Filename,lemma_ttr,lemma_mattr,lexical_density_tokens,lexical_density_types,content_ttr,function_ttr,function_mattr,noun_ttr,verb_ttr,adj_ttr,adv_ttr,prp_ttr,argument_ttr,bigram_lemma_ttr,trigram_lemma_ttr,adjacent_overlap_all_sent,adjacent_overlap_all_sent_div_seg,adjacent_overlap_binary_all_sent,adjacent_overlap_2_all_sent,adjacent_overlap_2_all_sent_div_seg,adjacent_overlap_binary_2_all_sent,adjacent_overlap_cw_sent,adjacent_overlap_cw_sent_div_seg,adjacent_overlap_binary_cw_sent,adjacent_overlap_2_cw_sent,adjacent_overlap_2_cw_sent_div_seg,adjacent_overlap_binary_2_cw_sent,adjacent_overlap_fw_sent,adjacent_overlap_fw_sent_div_seg,adjacent_overlap_binary_fw_sent,adjacent_overlap_2_fw_sent,adjacent_overlap_2_fw_sent_div_seg,adjacent_overlap_binary_2_fw_sent,adjacent_overlap_noun_sent,adjacent_overlap_noun_sent_div_seg,adjacent_overlap_binary_noun_sent,adjacent_overlap_2_noun_sent,adjacent_overlap_2_noun_sent_div_seg,adjacent_overlap_binary_2_noun_sent,adjacent_overlap_verb_sent,adjacent_overlap_verb_sent_div_seg,adjacent_overlap_binary_verb_sent,adjacent_overlap_2_verb_sent,adjacent_overlap_2_verb_sent_div_seg,adjacent_overlap_binary_2_verb_sent,adjacent_overlap_adj_sent,adjacent_overlap_adj_sent_div_seg,adjacent_overlap_binary_adj_sent,adjacent_overlap_2_adj_sent,adjacent_overlap_2_adj_sent_div_seg,adjacent_overlap_binary_2_adj_sent,adjacent_overlap_adv_sent,adjacent_overlap_adv_sent_div_seg,adjacent_overlap_binary_adv_sent,adjacent_overlap_2_adv_sent,adjacent_overlap_2_adv_sent_div_seg,adjacent_overlap_binary_2_adv_sent,adjacent_overlap_pronoun_sent,adjacent_overlap_pronoun_sent_div_seg,adjacent_overlap_binary_pronoun_sent,adjacent_overlap_2_pronoun_sent,adjacent_overlap_2_pronoun_sent_div_seg,adjacent_overlap_binary_2_pronoun_sent,adjacent_overlap_argument_sent,adjacent_overlap_argument_sent_div_seg,adjacent_overlap_binary_argument_sent,adjacent_overlap_2_argument_sent,adjacent_overlap_2_argument_sent_div_seg,adjacent_overlap_binary_2_argument_sent,syn_overlap_sent_noun,syn_overlap_sent_verb,syn_overlap_para_noun,syn_overlap_para_verb,lda_1_all_sent,lda_2_all_sent,lda_1_all_para,lda_2_all_para,word2vec_1_all_sent,word2vec_2_all_sent,word2vec_1_all_para,word2vec_2_all_para,basic_connectives,conjunctions,disjunctions,lexical_subordinators,coordinating_conjuncts,addition,sentence_linking,order,reason_and_purpose,all_causal,positive_causal,opposition,determiners,all_demonstratives,attended_demonstratives,unattended_demonstratives,all_additive,all_logical,positive_logical,negative_logical,all_temporal,positive_intentional,all_positive,all_negative,all_connective,pronoun_density,pronoun_noun_ratio,repeated_content_lemmas,repeated_content_and_pronoun_lemmas
456.txt,0.565517241379,0.74375,0.524137931034,0.634146341463,0.684210526316,0.463768115942,0.527,0.8,0.636363636364,0.631578947368,0.75,0.277777777778,0.581395348837,0.909722222222,0.986013986014,0.27027027027,5.0,1.0,0.541666666667,13.0,1.0,0.181818181818,2.0,1.0,0.466666666667,7.0,1.0,0.352941176471,3.0,1.0,0.727272727273,8.0,1.0,0.142857142857,0.5,0.5,0.333333333333,1.0,1.0,0.0,0.0,0.0,0.6,3.0,1.0,0.5,1.5,1.0,0.333333333333,1.0,1.0,0.0,0.0,0.0,0.5,2.0,1.0,0.5,1.0,1.0,0.666666666667,2.0,1.0,0.272727272727,1.5,1.0,0.5,3.0,1.0,1.0,0.0,0,0,0.602532620299,0.977888057357,0,0,0.858221181415,0.720543544256,0,0,0.0344827586207,0.0275862068966,0.00689655172414,0.0275862068966,0.0,0.0206896551724,0.0620689655172,0.0137931034483,0.0275862068966,0.0137931034483,0.0275862068966,0.00689655172414,0.048275862069,0.0,0.0,0.0,0.0551724137931,0.0551724137931,0.0344827586207,0.00689655172414,0.0344827586207,0.00689655172414,0.103448275862,0.0137931034483,0.110344827586,0.048275862069,0.28,0.255172413793,0.296551724138
1101.txt,0.538759689922,0.751961722488,0.542635658915,0.762589928058,0.757142857143,0.296610169492,0.441449275362,0.840579710145,0.771428571429,0.65625,0.916666666667,0.25,0.693181818182,0.906614785992,0.97265625,0.231578947368,3.66666666667,0.916666666667,0.282208588957,4.18181818182,0.909090909091,0.0818181818182,0.75,0.583333333333,0.118279569892,1.0,0.636363636364,0.40243902439,2.75,0.916666666667,0.486111111111,3.18181818182,0.909090909091,0.0181818181818,0.0833333333333,0.0833333333333,0.0652173913043,0.272727272727,0.272727272727,0.0,0.0,0.0,0.0434782608696,0.0909090909091,0.0909090909091,0.107142857143,0.25,0.166666666667,0.142857142857,0.272727272727,0.181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.454545454545,0.454545454545,0.454545454545,0.109375,0.583333333333,0.5,0.148148148148,0.727272727273,0.545454545455,0.166666666667,0.0,0,0,0.884933218837,0.939187584589,0,0,0.63757875259,0.777805405203,0,0,0.0348837209302,0.0348837209302,0.0,0.0116279069767,0.0077519379845,0.0387596899225,0.015503875969,0.0,0.0116279069767,0.0077519379845,0.0193798449612,0.00387596899225,0.0968992248062,0.0271317829457,0.0077519379845,0.0193798449612,0.0426356589147,0.0193798449612,0.015503875969,0.00387596899225,0.0077519379845,0.0,0.062015503876,0.00387596899225,0.0542635658915,0.0193798449612,0.0724637681159,0.178294573643,0.18992248062
1115.txt,0.689393939394,0.818554216867,0.583333333333,0.692307692308,0.818181818182,0.545454545455,0.55,0.885714285714,0.739130434783,0.846153846154,0.857142857143,0.714285714286,0.853658536585,0.946564885496,0.976923076923,0.107843137255,1.57142857143,1.0,0.225806451613,3.5,1.0,0.047619047619,0.428571428571,0.285714285714,0.111111111111,1.0,0.666666666667,0.153846153846,0.857142857143,0.714285714286,0.307692307692,2.0,1.0,0.0322580645161,0.142857142857,0.142857142857,0.0714285714286,0.333333333333,0.333333333333,0.0588235294118,0.142857142857,0.142857142857,0.153846153846,0.333333333333,0.333333333333,0.1,0.142857142857,0.142857142857,0.1,0.166666666667,0.166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777777778,0.142857142857,0.142857142857,0.0606060606061,0.333333333333,0.333333333333,0.571428571429,0.285714285714,0,0,0.887959556919,0.994984851806,0,0,0.72430107971,0.775296470753,0,0,0.0227272727273,0.0151515151515,0.0,0.0151515151515,0.0151515151515,0.0151515151515,0.0227272727273,0.0,0.00757575757576,0.0227272727273,0.030303030303,0.0,0.0984848484848,0.0151515151515,0.00757575757576,0.00757575757576,0.0151515151515,0.030303030303,0.0227272727273,0.0,0.00757575757576,0.0,0.0530303030303,0.0,0.0378787878788,0.0454545454545,0.171428571429,0.174242424242,0.204545454545
481.txt,0.77027027027,0.8312,0.621621621622,0.701754385965,0.869565217391,0.642857142857,0.642857142857,0.857142857143,1.0,0.933333333333,1.0,1.0,0.857142857143,1.0,1.0,0.15,3.0,1.0,0.260869565217,6.0,1.0,0.0666666666667,1.0,0.5,0.166666666667,3.0,1.0,0.3,1.5,1.0,0.4,2.0,1.0,0.133333333333,1.0,0.5,0.181818181818,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.133333333333,1.0,0.5,0.181818181818,2.0,1.0,1.0,0.5,0,0,0.939085131553,0.960816265049,0,0,0.65636425083,0.425956646115,0,0,0.0675675675676,0.0675675675676,0.0,0.0135135135135,0.0,0.0675675675676,0.0405405405405,0.0,0.0405405405405,0.0135135135135,0.0135135135135,0.0,0.0810810810811,0.027027027027,0.0135135135135,0.0135135135135,0.0810810810811,0.0135135135135,0.0,0.0,0.0,0.0135135135135,0.121621621622,0.0,0.121621621622,0.0135135135135,0.047619047619,0.162162162162,0.162162162162
1129.txt,0.586734693878,0.850612244898,0.59693877551,0.730434782609,0.717948717949,0.405063291139,0.493333333333,0.758620689655,0.65625,0.75,0.727272727273,0.2,0.657142857143,0.928205128205,0.984536082474,0.116666666667,2.33333333333,0.888888888889,0.242603550296,5.125,1.0,0.0353982300885,0.444444444444,0.222222222222,0.11320754717,1.5,0.75,0.235294117647,1.77777777778,0.777777777778,0.4375,3.5,1.0,0.0178571428571,0.111111111111,0.111111111111,0.0754716981132,0.5,0.375,0.0666666666667,0.222222222222,0.222222222222,0.0740740740741,0.25,0.25,0.0,0.0,0.0,0.210526315789,0.5,0.5,0.0909090909091,0.111111111111,0.111111111111,0.2,0.25,0.25,0.181818181818,0.222222222222,0.222222222222,0.636363636364,0.875,0.625,0.046875,0.333333333333,0.222222222222,0.16393442623,1.25,0.625,0.111111111111,0.666666666667,0,0,0.8315985684,0.977356215216,0,0,0.656105168243,0.832958888411,0,0,0.0408163265306,0.0357142857143,0.00510204081633,0.0102040816327,0.00510204081633,0.0459183673469,0.015306122449,0.0,0.0102040816327,0.0204081632653,0.030612244898,0.0,0.0663265306122,0.0255102040816,0.0102040816327,0.015306122449,0.0561224489796,0.0408163265306,0.0204081632653,0.0,0.0,0.0102040816327,0.0714285714286,0.00510204081633,0.0714285714286,0.0765306122449,0.258620689655,0.275510204082,0.352040816327
654.txt,0.567375886525,0.806180257511,0.606382978723,0.74375,0.695906432749,0.405405405405,0.56064516129,0.637362637363,0.764705882353,0.774193548387,0.777777777778,0.375,0.6,0.914590747331,0.953571428571,0.143442622951,2.5,0.857142857143,0.224215246637,3.84615384615,1.0,0.0457516339869,0.5,0.428571428571,0.115942028986,1.23076923077,0.846153846154,0.234042553191,1.57142857143,0.857142857143,0.32183908046,2.15384615385,0.846153846154,0.0632911392405,0.357142857143,0.357142857143,0.115942028986,0.615384615385,0.461538461538,0.0,0.0,0.0,0.0666666666667,0.153846153846,0.153846153846,0.037037037037,0.0714285714286,0.0714285714286,0.08,0.153846153846,0.153846153846,0.0,0.0,0.0,0.0588235294118,0.0769230769231,0.0769230769231,0.357142857143,0.357142857143,0.357142857143,0.384615384615,0.384615384615,0.384615384615,0.10989010989,0.714285714286,0.642857142857,0.1625,1.0,0.769230769231,0.357142857143,0.357142857143,0,0,0.915355878198,0.978054938255,0,0,0.76592145677,0.848607868223,0,0,0.0248226950355,0.0248226950355,0.0,0.0141843971631,0.00354609929078,0.0212765957447,0.0106382978723,0.0,0.00354609929078,0.00709219858156,0.0177304964539,0.00709219858156,0.0709219858156,0.0141843971631,0.00709219858156,0.00709219858156,0.0354609929078,0.0177304964539,0.00709219858156,0.00709219858156,0.00354609929078,0.00709219858156,0.0390070921986,0.00709219858156,0.0425531914894,0.031914893617,0.0989010989011,0.269503546099,0.297872340426
640.txt,0.444444444444,0.618837209302,0.474074074074,0.666666666667,0.625,0.323943661972,0.352727272727,0.730769230769,0.714285714286,0.777777777778,0.333333333333,0.6,0.75,0.858208955224,0.96992481203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0444444444444,0.0148148148148,0.0,0.0148148148148,0.0296296296296,0.0148148148148,0.00740740740741,0.0,0.0,0.0296296296296,0.0592592592593,0.0,0.237037037037,0.0518518518519,0.0296296296296,0.0222222222222,0.0148148148148,0.0,0.0,0.0,0.0,0.00740740740741,0.0592592592593,0.0,0.0148148148148,0.0296296296296,0.153846153846,0.274074074074,0.296296296296
898.txt,0.854545454545,0.85,0.509090909091,0.595744680851,1.0,0.740740740741,0.740740740741,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0833333333333,1.5,1.0,0.222222222222,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1.0,1.0,0.428571428571,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.819868728019,0.908719522676,0,0,0.624535504175,0.359344458902,0,0,0.0363636363636,0.0363636363636,0.0,0.0181818181818,0.0,0.0545454545455,0.0,0.0,0.0,0.0,0.0181818181818,0.0181818181818,0.127272727273,0.0363636363636,0.0181818181818,0.0181818181818,0.0545454545455,0.0363636363636,0.0181818181818,0.0181818181818,0.0,0.0,0.0545454545455,0.0181818181818,0.0727272727273,0.0545454545455,0.2,0.0,0.0
126.txt,0.465373961219,0.773717948718,0.650969529086,0.797619047619,0.570212765957,0.301587301587,0.414545454545,0.607142857143,0.477272727273,0.678571428571,0.583333333333,0.545454545455,0.598360655738,0.858333333333,0.961002785515,0.167224080268,2.94117647059,0.823529411765,0.282229965157,5.0625,0.9375,0.106280193237,1.29411764706,0.647058823529,0.185,2.3125,0.8125,0.288659793814,1.64705882353,0.764705882353,0.467391304348,2.6875,0.875,0.121212121212,0.705882352941,0.470588235294,0.1875,1.125,0.6875,0.0833333333333,0.176470588235,0.176470588235,0.176470588235,0.375,0.3125,0.0555555555556,0.176470588235,0.176470588235,0.0769230769231,0.25,0.1875,0.136363636364,0.176470588235,0.117647058824,0.227272727273,0.3125,0.1875,0.222222222222,0.117647058824,0.117647058824,0.222222222222,0.125,0.125,0.130841121495,0.823529411765,0.588235294118,0.192307692308,1.25,0.75,0.705882352941,0.411764705882,0,0,0.845851567466,0.959690141138,0,0,0.726850875948,0.836165921233,0,0,0.0664819944598,0.0637119113573,0.0,0.01108033241,0.00277008310249,0.0581717451524,0.0332409972299,0.0,0.0138504155125,0.016620498615,0.016620498615,0.0193905817175,0.0332409972299,0.00554016620499,0.00277008310249,0.00277008310249,0.0775623268698,0.0387811634349,0.0193905817175,0.0193905817175,0.00277008310249,0.00277008310249,0.0858725761773,0.0193905817175,0.0997229916898,0.0277008310249,0.0892857142857,0.385041551247,0.404432132964
668.txt,0.417362270451,0.784109090909,0.62938230384,0.812,0.538461538462,0.22972972973,0.474219653179,0.507389162562,0.63768115942,0.602272727273,0.666666666667,0.208333333333,0.490825688073,0.8127090301,0.904522613065,0.1875,3.84,0.92,0.260956175299,5.45833333333,0.958333333333,0.137535816619,1.92,0.8,0.186588921283,2.66666666667,0.875,0.264367816092,1.84,0.84,0.405882352941,2.875,0.958333333333,0.158469945355,1.16,0.68,0.216666666667,1.625,0.75,0.044776119403,0.12,0.12,0.0757575757576,0.208333333333,0.208333333333,0.172413793103,0.6,0.44,0.220930232558,0.791666666667,0.583333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.227272727273,0.2,0.2,0.380952380952,0.333333333333,0.333333333333,0.158163265306,1.24,0.72,0.222797927461,1.79166666667,0.791666666667,1.64,0.48,0,0,0.93659225207,0.981334495599,0,0,0.767316299915,0.869344099042,0,0,0.025041736227,0.0233722871452,0.0016694490818,0.016694490818,0.00500834724541,0.025041736227,0.016694490818,0.0,0.0116861435726,0.0116861435726,0.0133555926544,0.00333889816361,0.085141903172,0.0217028380634,0.00667779632721,0.0150250417362,0.0317195325543,0.0217028380634,0.0116861435726,0.00333889816361,0.00333889816361,0.00333889816361,0.0467445742905,0.00500834724541,0.0500834724541,0.0333889816361,0.0985221674877,0.393989983306,0.427378964942
873.txt,0.55701754386,0.810726256983,0.548245614035,0.677165354331,0.688,0.427184466019,0.564814814815,0.703703703704,0.547619047619,0.9,1.0,0.208333333333,0.569444444444,0.929515418502,0.973451327434,0.169312169312,3.55555555556,0.888888888889,0.27027027027,5.0,1.0,0.128440366972,1.55555555556,0.666666666667,0.16091954023,1.75,0.625,0.2125,1.88888888889,0.888888888889,0.393442622951,3.0,1.0,0.104166666667,0.555555555556,0.222222222222,0.131578947368,0.625,0.25,0.264705882353,1.0,0.666666666667,0.296296296296,1.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.555555555556,0.444444444444,0.5,0.75,0.5,0.137931034483,0.888888888889,0.333333333333,0.217391304348,1.25,0.5,0.888888888889,1.88888888889,0,0,0.937664719175,0.988570560217,0,0,0.773760829512,0.887942088189,0,0,0.0131578947368,0.00438596491228,0.00438596491228,0.0438596491228,0.00877192982456,0.00877192982456,0.0482456140351,0.00438596491228,0.030701754386,0.0175438596491,0.0263157894737,0.0175438596491,0.0833333333333,0.0394736842105,0.0131578947368,0.0263157894737,0.0219298245614,0.0438596491228,0.0263157894737,0.00877192982456,0.0131578947368,0.0131578947368,0.0570175438596,0.0131578947368,0.0614035087719,0.0964912280702,0.407407407407,0.245614035088,0.337719298246
536.txt,0.559440559441,0.701489361702,0.531468531469,0.6875,0.723684210526,0.373134328358,0.391111111111,0.742857142857,0.64,1.0,0.666666666667,0.461538461538,0.652173913043,0.950704225352,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111888111888,0.0979020979021,0.00699300699301,0.00699300699301,0.00699300699301,0.125874125874,0.0,0.00699300699301,0.00699300699301,0.020979020979,0.027972027972,0.0,0.0629370629371,0.020979020979,0.00699300699301,0.013986013986,0.132867132867,0.041958041958,0.034965034965,0.0,0.0,0.00699300699301,0.146853146853,0.00699300699301,0.146853146853,0.0559440559441,0.228571428571,0.216783216783,0.258741258741
278.txt,0.658536585366,0.828648648649,0.691056910569,0.827160493827,0.788235294118,0.421052631579,0.421052631579,0.787878787879,0.727272727273,0.857142857143,1.0,1.0,0.791044776119,0.926229508197,0.95867768595,0.125,2.0,0.666666666667,0.219178082192,3.2,1.0,0.0555555555556,0.666666666667,0.666666666667,0.145454545455,1.6,0.8,0.28,1.16666666667,0.5,0.368421052632,1.4,0.6,0.0555555555556,0.5,0.5,0.175,1.4,0.6,0.0909090909091,0.166666666667,0.166666666667,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0545454545455,0.5,0.5,0.170731707317,1.4,0.6,0.666666666667,0.166666666667,0,0,0.769538128611,0.91619403288,0,0,0.683969896991,0.783702105914,0,0,0.0650406504065,0.0650406504065,0.0,0.0,0.0,0.0650406504065,0.0162601626016,0.0,0.0162601626016,0.0,0.0,0.0,0.0650406504065,0.0,0.0,0.0,0.0650406504065,0.00813008130081,0.0,0.0,0.0,0.0162601626016,0.0975609756098,0.0,0.0894308943089,0.0162601626016,0.030303030303,0.268292682927,0.284552845528
1075.txt,0.484693877551,0.793586005831,0.604591836735,0.8,0.64135021097,0.258064516129,0.449245283019,0.625,0.654545454545,0.685185185185,0.862068965517,0.227272727273,0.575,0.900255754476,0.982051282051,0.196428571429,3.66666666667,1.0,0.266881028939,4.88235294118,1.0,0.0787037037037,0.944444444444,0.611111111111,0.13,1.52941176471,0.764705882353,0.349593495935,2.38888888889,1.0,0.491228070175,3.29411764706,1.0,0.105263157895,0.555555555556,0.555555555556,0.14606741573,0.764705882353,0.705882352941,0.0576923076923,0.166666666667,0.166666666667,0.142857142857,0.411764705882,0.352941176471,0.0576923076923,0.166666666667,0.111111111111,0.106382978723,0.294117647059,0.235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.222222222222,0.222222222222,0.375,0.352941176471,0.352941176471,0.110091743119,0.666666666667,0.611111111111,0.176470588235,1.05882352941,0.764705882353,0.666666666667,0.222222222222,0,0,0.713472398409,0.95565023099,0,0,0.817440562436,0.888828595047,0,0,0.0459183673469,0.0433673469388,0.0,0.0127551020408,0.00510204081633,0.0586734693878,0.0102040816327,0.0,0.00255102040816,0.0102040816327,0.0127551020408,0.00765306122449,0.0816326530612,0.0178571428571,0.00255102040816,0.015306122449,0.0637755102041,0.0331632653061,0.0178571428571,0.00510204081633,0.00510204081633,0.00255102040816,0.0739795918367,0.00510204081633,0.0688775510204,0.0459183673469,0.173076923077,0.298469387755,0.344387755102
1061.txt,0.744680851064,0.770666666667,0.542553191489,0.628571428571,0.862745098039,0.627906976744,0.627906976744,0.923076923077,1.0,0.7,0.714285714286,0.666666666667,0.870967741935,0.989247311828,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0744680851064,0.063829787234,0.0106382978723,0.0212765957447,0.0,0.0744680851064,0.0106382978723,0.0,0.0106382978723,0.0212765957447,0.0212765957447,0.0,0.0425531914894,0.0106382978723,0.0,0.0106382978723,0.0851063829787,0.0425531914894,0.031914893617,0.0,0.0106382978723,0.0,0.106382978723,0.0106382978723,0.117021276596,0.063829787234,0.230769230769,0.127659574468,0.170212765957
285.txt,0.6015625,0.765063291139,0.59375,0.688311688312,0.697368421053,0.461538461538,0.466666666667,0.75,0.578947368421,0.785714285714,0.6,0.444444444444,0.6875,0.803149606299,0.84126984127,0.32,8.0,1.0,0.404761904762,11.3333333333,1.0,0.257575757576,4.25,0.75,0.345454545455,6.33333333333,1.0,0.441176470588,3.75,0.75,0.51724137931,5.0,1.0,0.166666666667,1.5,0.5,0.266666666667,2.66666666667,1.0,0.375,1.5,0.5,0.538461538462,2.33333333333,1.0,0.272727272727,0.75,0.5,0.333333333333,1.0,0.666666666667,0.4,0.5,0.25,0.4,0.666666666667,0.333333333333,0.4,0.5,0.25,0.4,0.666666666667,0.333333333333,0.19512195122,2.0,0.5,0.285714285714,3.33333333333,1.0,1.75,1.5,0,0,0.709780090544,0.97957122143,0,0,0.732442470841,0.771567291192,0,0,0.0390625,0.03125,0.0,0.0078125,0.0078125,0.015625,0.03125,0.0,0.0,0.0078125,0.0078125,0.015625,0.0546875,0.0078125,0.0,0.0078125,0.03125,0.03125,0.0078125,0.015625,0.015625,0.0,0.0390625,0.015625,0.0390625,0.0625,0.2,0.296875,0.3515625
1063.txt,0.646464646465,0.7068,0.535353535354,0.734375,0.88679245283,0.369565217391,0.369565217391,0.838709677419,1.0,1.0,1.0,1.0,0.84375,0.948979591837,1.0,0.295081967213,3.6,1.0,0.333333333333,4.25,1.0,0.108108108108,0.8,0.4,0.166666666667,1.25,0.75,0.583333333333,2.8,1.0,0.571428571429,3.0,1.0,0.173913043478,0.8,0.4,0.25,1.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.8,0.4,0.238095238095,1.25,0.75,0.8,0.0,0,0,0.900175525072,0.941480697272,0,0,0.837608394467,0.853664488134,0,0,0.030303030303,0.030303030303,0.0,0.010101010101,0.0,0.030303030303,0.020202020202,0.0,0.010101010101,0.010101010101,0.020202020202,0.010101010101,0.131313131313,0.0,0.0,0.0,0.040404040404,0.020202020202,0.010101010101,0.010101010101,0.010101010101,0.0,0.0606060606061,0.010101010101,0.0505050505051,0.0,0.0,0.10101010101,0.10101010101
1088.txt,0.627118644068,0.664,0.508474576271,0.513513513514,0.633333333333,0.620689655172,0.620689655172,0.611111111111,0.6,1.0,1.0,0.5,0.631578947368,0.827586206897,0.859649122807,0.358974358974,7.0,1.0,0.8,12.0,1.0,0.315789473684,3.0,1.0,1.0,7.0,1.0,0.4,4.0,1.0,0.625,5.0,1.0,0.4,2.0,1.0,1.0,4.0,1.0,0.285714285714,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.666666666667,1.0,1.0,1.0,1.0,1.0,0.363636363636,2.0,1.0,1.0,4.0,1.0,2.0,1.0,0,0,0.981522052632,0.994211748122,0,0,0.910736526422,0.954614754374,0,0,0.0169491525424,0.0169491525424,0.0,0.0508474576271,0.0169491525424,0.0169491525424,0.0338983050847,0.0,0.0,0.0,0.0,0.0169491525424,0.118644067797,0.0508474576271,0.0,0.0508474576271,0.0338983050847,0.0677966101695,0.0,0.0169491525424,0.0169491525424,0.0,0.0338983050847,0.0169491525424,0.0338983050847,0.0677966101695,0.222222222222,0.322033898305,0.372881355932
520.txt,0.734375,0.756,0.609375,0.702127659574,0.846153846154,0.64,0.64,0.823529411765,0.857142857143,1.0,1.0,0.75,0.842105263158,1.0,1.0,0.190476190476,4.0,1.0,0.28,7.0,1.0,0.172413793103,2.5,1.0,0.176470588235,3.0,1.0,0.230769230769,1.5,1.0,0.375,3.0,1.0,0.142857142857,1.0,1.0,0.25,2.0,1.0,0.0909090909091,0.5,0.5,0.166666666667,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133333333333,1.0,1.0,0.25,2.0,1.0,1.0,4.5,0,0,0.906943067239,0.999989015367,0,0,0.75659292092,0.656655051165,0,0,0.0625,0.0625,0.0,0.0,0.0,0.046875,0.015625,0.0,0.0,0.03125,0.03125,0.015625,0.078125,0.03125,0.0,0.03125,0.0625,0.03125,0.0,0.015625,0.0,0.03125,0.078125,0.015625,0.09375,0.046875,0.176470588235,0.15625,0.1875
905.txt,0.707692307692,0.71875,0.507692307692,0.630434782609,0.878787878788,0.53125,0.53125,0.9375,0.9,0.666666666667,1.0,0.222222222222,0.68,0.953125,1.0,0.179487179487,2.33333333333,1.0,0.259259259259,3.5,1.0,0.0454545454545,0.333333333333,0.333333333333,0.133333333333,1.0,1.0,0.352941176471,2.0,1.0,0.416666666667,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.333333333333,0.333333333333,0.5,0.5,0.5,0.0666666666667,0.333333333333,0.333333333333,0.111111111111,0.5,0.5,0.333333333333,0.333333333333,0,0,0.915568415796,0.991215422604,0,0,0.717005433708,0.718231766155,0,0,0.0615384615385,0.0461538461538,0.0153846153846,0.0,0.0,0.0461538461538,0.0461538461538,0.0461538461538,0.0307692307692,0.0153846153846,0.0153846153846,0.0,0.0769230769231,0.0,0.0,0.0,0.0923076923077,0.0461538461538,0.0307692307692,0.0,0.0615384615385,0.0,0.123076923077,0.0153846153846,0.107692307692,0.0,0.0,0.107692307692,0.107692307692
