filename,np_elaboration,verb_vac_frequency,determiners,vac_frequency,possessives
18464.txt,0.23817723896363008,0.5180551592969181,0.20969165790030736,0.428261335274026,0.14919559407095395
18465.txt,0.3586554223959492,0.3134109410021853,0.33048639885184405,0.430433561244027,0.2986820369389326
18466.txt,0.0050465546326579624,0.0,0.0,0.0,0.0
18467.txt,0.3371097017509657,0.28452007052128897,0.2844497759638634,0.43886278926748784,0.36997753141335366
18468.txt,0.39317968844657586,0.4664168054014554,0.20040163939003028,0.3724539329940299,0.3181529233096566
18471.txt,0.3527566338096041,0.3131683519998745,0.32185431043225476,0.33016753346872274,0.2503352699126541
18472.txt,0.22636205394319425,0.36311817468658486,0.19198259751767738,0.3201349852591331,0.2008098089049622
18473.txt,0.2618839544342504,0.5285025799788746,0.23500826509466805,0.3125793019151615,0.47693188719485224
18474.txt,0.2869511869576772,0.2632675090757738,0.23801937307241022,0.4677937253540905,0.3577777942476782
18475.txt,0.386129679429379,0.3983228678486422,0.36291861834843936,0.2886717829704184,0.2331291018702587
18476.txt,0.3240521147691737,0.432460048525331,0.2952798955349202,0.44001088773397334,0.23214471839446746
18477.txt,0.3443422315779208,0.43431804497628596,0.358536069086736,0.36502348193970474,0.3222778524556932
18478.txt,0.30171427109455834,0.31414171806223556,0.5851038511906823,0.1087857295571939,0.0
18479.txt,0.42164585385330877,0.44886933044645344,0.46648102019444765,0.3707671738572075,0.1658938776323028
18480.txt,0.2534981039890344,0.22870262834184416,0.40959785163471985,0.3568313319703793,0.3597181256673606
18481.txt,0.21208935579383154,0.5013034072715626,0.4380793332041727,0.7704336949699208,0.1781034256751377
18482.txt,0.32005760454012105,0.46314056473780024,0.4060771889071304,0.3625304268506742,0.22874514685346325
18484.txt,0.5577134051866109,0.5405414182866385,0.8333504025766116,0.37638386056112877,0.10243405864015453
18485.txt,0.5002462257212258,0.5020602484185986,0.4034333903246864,0.3209082387555321,0.2908343290469595
18488.txt,0.2580382478458598,0.5884626811014662,0.1924881991066986,0.2877057134850464,0.2513623354278601
18489.txt,0.3524626828910564,0.40220007773098815,0.3735688178819312,0.36301260491765186,0.21224019972767702
18490.txt,0.3323755019347418,0.5290329977299071,0.43893531000263486,0.16895364909175936,0.09373676110003688
18491.txt,0.44447490378292176,0.5046758909306048,0.49917211700537545,0.3128525993892053,0.14303058051063391
18492.txt,0.15633520253908054,0.42492853892898647,0.19229632334228106,0.261647127670736,0.06272876294126686
18494.txt,0.18020538896689492,0.295475385171711,0.3028383039891026,0.3691329504963737,0.22542000750244293
18495.txt,0.441791687511699,0.6242858093868993,0.36153675424802556,0.35962204092923034,0.26189208638546396
18496.txt,0.53688978609721,0.6018852531666459,0.3344392672085151,0.26043177198916867,0.13216648911718776
18497.txt,0.4349158807027833,0.33816768023294774,0.4372979840098757,0.36647499500562897,0.1793824853814154
18498.txt,0.23003845764042236,0.4219021741744993,0.3673523043981782,0.2952356324057845,0.33065189437448905
18499.txt,0.2729739542969725,0.19423877018305394,0.3615079913211366,0.39902914739806217,0.36478187532348294
18500.txt,0.21528918688247206,0.4544277419971868,0.1452583964949369,0.4524595465128102,0.16932690792073446
18501.txt,0.4011898737092089,0.3817090400363757,0.38481202658458125,0.2582476095262113,0.3566175500538208
18502.txt,0.18470499521097042,0.4128351585786497,0.40429995632176796,0.37774995701877356,0.13616044757744933
18503.txt,0.42808166425620753,0.4802598272544517,0.5043237640491036,0.2979799714824492,0.08209834203643976
18504.txt,0.550647710141986,0.6712322574499421,0.0,0.31320565775377135,0.1771469985842803
18505.txt,0.17148605497739647,0.45428106122516193,0.19184814171457867,0.43199050392868776,0.06518893497019337
18506.txt,0.4956802066033027,0.4638812304581861,0.3631944898653913,0.21440278641213406,0.23738819766734023
18507.txt,0.2784275536902714,0.35240134250630567,0.22833128012048515,0.2860303684269108,0.5600712205332099
18508.txt,0.4045978631832272,0.2153088282523725,0.5454985457512387,0.4036652227241137,0.4530960425610674
18509.txt,0.29398170810719443,0.43283396981198324,0.29915066375122956,0.40851227359024833,0.21186427154744678
18510.txt,0.2672055019506424,0.5026673932873689,0.4187801124840704,0.3114544815779263,0.1314462572422853
18511.txt,0.2569525765298989,0.5273735309117353,0.11770007308767533,0.5398006978523667,0.40605741813817525
18512.txt,0.16884945912023355,0.3501316369864458,0.12668684718772763,0.3702562197373609,0.1813553177381521
18513.txt,0.26698712246097106,0.6067015689095652,0.3969125263061734,0.4423724019655454,0.1322805633292379
18514.txt,0.27352281685258645,0.4877016660962578,0.67178424643364,0.3772514820979185,0.06910227349290737
18515.txt,0.30619654119337947,0.3529412274455551,0.3646290611215106,0.5333610851073527,0.2983811782195915
18516.txt,0.46879825644756357,0.48350046006311515,0.4818501252955284,0.4576879560452756,0.10210258178290785
18517.txt,0.21829190024204465,0.41786800773526783,0.10730417942626153,0.40003297962239637,0.2816828345759814
18518.txt,0.26071925569963544,0.6731782998844316,0.1891541367694447,0.2880382424650417,0.14816471671707834
18519.txt,0.4955695907347588,0.5303672051376497,0.5385730046905193,0.28097421190294775,0.0
18520.txt,0.4893574203390573,0.5226471938477586,0.1591287954535054,0.391711330921006,0.2650722210675712
18521.txt,0.3820619770544679,0.39041263628159845,0.3623384748529465,0.5288252029796399,0.15315387267436176
18522.txt,0.11095428373126512,0.38984396593448933,0.4272840154570259,0.26967210874528025,0.0
18523.txt,0.2547254108953933,0.40126236579254176,0.26627049673486963,0.25997435196859703,0.197468926611276
18524.txt,0.3638896699636909,0.4938792866889249,0.4740210094144402,0.45451315061085995,0.15353399095763842
18525.txt,0.1814923781048932,0.41030914380996875,0.3898127817926684,0.4624331106259721,0.05731976519887386
18526.txt,0.20529465692658708,0.28061094893909966,0.2486750408470892,0.31960705233996267,0.3011933714915069
18527.txt,0.2606453041006522,0.5534182797066297,0.3076012506513686,0.5449539766883401,0.25746616735458644
18528.txt,0.3683621769412556,0.41322823654502605,0.3638671344203297,0.3486952147509709,0.12673592401904404
18529.txt,0.2477375678287697,0.44039666629132734,0.13972531327352578,0.3215406386583942,0.0
18530.txt,0.1873281896441206,0.20629540814552022,0.23395487519328856,0.5499306235212065,0.06271750585869365
18531.txt,0.4064295780698237,0.4035881139316906,0.3558458280297075,0.40563766319425554,0.10987006111826012
18533.txt,0.2162057826944177,0.37314306843657163,0.4015192666461377,0.5596034663128179,0.0
18534.txt,0.32174623918645606,0.35918880155086974,0.3803246323903483,0.4181901558063228,0.07319153124438046
18535.txt,0.06462487307756998,0.2565055317907494,0.22684950650852143,0.39910809377553297,0.21928179159773373
18536.txt,0.26572558346896935,0.2964483717344767,0.2957291296551575,0.3845545509618724,0.26417952529837757
18537.txt,0.0050465546326579624,0.0,0.0,0.0,0.0
18538.txt,0.3789494526788552,0.4430596653057613,0.24381797953050455,0.2944656599773486,0.2206417638554689
18539.txt,0.277320654565678,0.5989730718519712,0.17776505262037362,0.3649967685013858,0.22398968332933103
18540.txt,0.2579247537564247,0.6995337266038981,0.3871970635824147,0.5547413578117221,0.49404906180299446
18541.txt,0.2667937145159165,0.4855057522378531,0.4907410183377532,0.31689600151002695,0.05529192735068039
18542.txt,0.30770482117004483,0.34949362116171534,0.1287847923244484,0.25940508622301467,0.2679755273356824
18544.txt,0.26928349270591617,0.5982248809161678,0.46245816997557715,0.4081419958860317,0.2917689776479231
18545.txt,0.23884024635479076,0.3891768488692862,0.4391321472000252,0.32254391128004795,0.07963647930235446
18546.txt,0.39699229572236505,0.7174586607893118,0.29703181561333514,0.5839571025278096,0.23596783252191306
18547.txt,0.3799916605286844,0.582720015084651,0.47593082054100744,0.3068648726186432,0.0
18548.txt,0.30044167091462703,0.5409987468848287,0.2899994440064173,0.4567857392193905,0.10220225807289174
18549.txt,0.23778169340603433,0.5577233755953528,0.2905400466712156,0.3472520000697125,0.18853550765846386
18550.txt,0.18260048885522195,0.47956457653582607,0.26540170098974053,0.43306371638421304,0.06731700084969885
18551.txt,0.2681887807345551,0.5834753169401578,0.2518282521066037,0.2482884019951428,0.0
18552.txt,0.5479238610147126,0.5216015972987836,0.31326267108756956,0.35172345082783674,0.6283955154821474
18553.txt,0.48283034350404574,0.37985828188630205,0.4083700984723282,0.34400273893609795,0.1959436278571207
18554.txt,0.3766451938256909,0.539805885725561,0.5393868597956271,0.3956635684553703,0.1672841114632969
18556.txt,0.3068962934846119,0.2952263104231098,0.38326897240587343,0.3511046948476262,0.21354929814675386
18557.txt,0.40725250613905084,0.648130539467289,0.5917219959960183,0.35543694472520226,0.04928351735793013
18558.txt,0.33796467748891973,0.36093313036607805,0.3360931383423039,0.34895990267362387,0.17133575771926335
18559.txt,0.34765906367373073,0.4511809772814614,0.44920124159828695,0.5587190775795521,0.08607478512733027
18560.txt,0.33579248401973627,0.4250283351179922,0.4483231571596039,0.295486171796159,0.18884734819416343
18561.txt,0.4364472619387641,0.5030475456051688,0.3868800427004101,0.419298214750369,0.34678611273254556
18562.txt,0.33110690160486506,0.5997116181960083,0.42071089216203383,0.3232461416228467,0.2718073995709281
18563.txt,0.4034787074404493,0.45012041608801173,0.5080337717160667,0.5030965531024422,0.028586899546445943
18564.txt,0.40950030318958375,0.5687875970690108,0.5210273489526858,0.4557898437994081,0.15460152423311002
18565.txt,0.3186566208571656,0.5125458627037549,0.2330891037443596,0.33837666977769737,0.06729544540159957
18566.txt,0.20730356769206598,0.26927445954571105,0.2283295273850963,0.39368653951959576,0.15093333046324683
18567.txt,0.3678403077202683,0.43325511623037105,0.4258685398888004,0.45325130925771207,0.09294742265666656
18569.txt,0.3213710704051049,0.4822999982889705,0.3289865722072586,0.3937387977642374,0.14884741416376088
18570.txt,0.4537146841109634,0.39152057597882095,0.26246655843661537,0.42033448845473775,0.3051837591070379
18571.txt,0.22402427170300104,0.3365105471153862,0.4083955939145289,0.2809158919078456,0.2133642746420761
18572.txt,0.38602200138196147,0.37255056551014426,0.20578307562399378,0.33956340712157806,0.1229505060704531
18573.txt,0.16979401448873524,0.4106879247499383,0.12367200204329112,0.23154918206060304,0.25414393860831785
18574.txt,0.3052010132277612,0.39432713945888503,0.15841248669402258,0.44678521524533954,0.4731007921605265
18575.txt,0.4083246526244734,0.6294304592754316,0.6514195547547934,0.5996202795818661,0.1126195888939762
18576.txt,0.2938855276150891,0.5005059495405804,0.18335089691325776,0.4330795449483553,0.251197965049355
18577.txt,0.3410333773497584,0.34130442304439135,0.5032571465289986,0.4548914820142106,0.16062022062329012
18578.txt,0.10289989022720702,0.17524599505013122,0.06986066362149967,0.46854952331310784,0.08071250363992194
18579.txt,0.26577989148950926,0.3958038482329306,0.4179925625981553,0.3284002682914244,0.1481101444344405
18580.txt,0.27631488886667177,0.4922092442821562,0.2839657739771907,0.2822617052455772,0.34493693305425954
18581.txt,0.3814221380677404,0.4831934959042101,0.3541181280491194,0.24528763204687495,0.07344007814016007
18582.txt,0.3894719249007238,0.39883620814148407,0.3147110758526753,0.3673699535774883,0.1836722005253011
18583.txt,0.22780894656646647,0.5048069633535661,0.5173370585183676,0.5595936610869026,0.10820476918440253
18584.txt,0.27569099286698967,0.43196304264954577,0.34516967060807235,0.42866223060753755,0.16209184288868173
18586.txt,0.27186241023487484,0.47536000339984047,0.3085338418027336,0.2733625332343388,0.1577324726385813
18587.txt,0.46917395254682,0.4041434294859619,0.5304248077302792,0.4576551021370786,0.17356297685876676
18588.txt,0.24682556416183193,0.38712776804543375,0.27572559544065445,0.3668101618361994,0.2405415135381109
18590.txt,0.31475009952426264,0.5445434151476003,0.2191524460911042,0.35129861125036393,0.3836533519220918
18591.txt,0.3292919990145291,0.3981141555117961,0.33548095284807333,0.38838225540398513,0.3043463072241079
18592.txt,0.21085684463135462,0.37652195642276354,0.23412860570074526,0.7015386743989007,0.5560051628155127
18593.txt,0.31919587056043197,0.44658405335660256,0.4016365788904821,0.513454540096457,0.11054271968950435
18594.txt,0.30221359189231545,0.621289241346733,0.41003017162198196,0.5576436444784695,0.08334640963202519
18595.txt,0.21711628293512308,0.6119006092627344,0.34980229779979155,0.4334534005961722,0.0
18596.txt,0.303280271568383,0.5047258449137175,0.5744597778126246,0.37042132621498275,0.10614042332335871
18597.txt,0.2696846166634129,0.34828524416762363,0.4515394860001089,0.3474903165926796,0.2325212433474993
18598.txt,0.30942538558547805,0.37513303960170086,0.3294993217973916,0.4077447198297363,0.18324838859624815
18599.txt,0.45412042345517484,0.42336022443876137,0.26266115590681166,0.4277368822742261,0.23246578977777071
18600.txt,0.2901112635836942,0.4346610032648705,0.4915655088009445,0.5314415806820939,0.3113051236903855
18601.txt,0.22235635348270524,0.3531873051954847,0.17401315888141908,0.2684768544657328,0.14429646225488327
18602.txt,0.28969912065058434,0.4478778156822999,0.36952185648454305,0.35633533453988153,0.21798768799441456
18603.txt,0.29762754113315876,0.32337299029430705,0.11477466635061806,0.3182738847200308,0.8957575724063622
18604.txt,0.2970047311195746,0.5251203913424002,0.3082693773014637,0.24311406697825516,0.06436654185375784
18605.txt,0.2582560927112312,0.35923315782052256,0.26947020254024934,0.45990097513599226,0.07443156879135708
18606.txt,0.23706042183088305,0.49795850824740023,0.1981765793657222,0.3710865921853101,0.2512628236085328
18607.txt,0.2654023143079645,0.5139873794529515,0.508428862913169,0.310878220739621,0.04928351735793013
18608.txt,0.2729105987916131,0.4247062033923356,0.21520498383060416,0.3385344945512764,0.1624852293782684
18609.txt,0.3066657657585588,0.5415857727274885,0.16039156194095816,0.3299620166109839,0.0
18610.txt,0.25459738228369355,0.40480462689098434,0.18522841268427453,0.43078921967858513,0.11554349068424102
18611.txt,0.18667169042953918,0.38046431925174296,0.06841171090193587,0.4828112281770104,0.5388868412043641
18612.txt,0.1845286197296514,0.24399910432618732,0.0993266093170519,0.3306193505143365,0.40492101294145705
18613.txt,0.15476332284568803,0.4366024211204998,0.32690006487496076,0.2924455004199969,0.17638070658411673
18614.txt,0.2347369417392472,0.5769853937699476,0.2752539094705859,0.4058097473152611,0.318093083734861
18615.txt,0.28010366894837774,0.4473796434755546,0.40780092551127334,0.2250228635485421,0.07796756472246062
18616.txt,0.24977609412241902,0.4234471654684786,0.1379364345040284,0.4099623553760893,0.049344949777541613
18617.txt,0.3901028040576886,0.28097136246218896,0.39077365748672216,0.254051952129303,0.2948138434656727
18618.txt,0.22379238123675654,0.3801255598443199,0.28850486502131756,0.41980599399845786,0.19946667733028076
18619.txt,0.453103936478202,0.3225794649024401,0.26486444308889723,0.3979738748767361,0.2537956560656323
18620.txt,0.25962968417810195,0.34811191209460224,0.385681107279271,0.36608108232922526,0.15636892228272384
18621.txt,0.318864335135152,0.6107968971286841,0.30297266477748475,0.3213999265940009,0.2224569609705574
18622.txt,0.24574479307357905,0.37976736689904533,0.27261781043809624,0.45334121753121703,0.45902193029340865
18624.txt,0.25605150357645795,0.35697413952483975,0.7270869244015008,0.27281818707972466,0.2459769839841669
18626.txt,0.5258596991270594,0.3997162498568464,0.22220360028891933,0.5038884165560874,0.22778806363288226
18627.txt,0.288607296938277,0.6324333830131652,0.3078066698201079,0.4258954434690624,0.4281148940278552
18628.txt,0.24038912027065612,0.48106047270177366,0.3671514113162364,0.43921715135825634,0.17203984535760447
18629.txt,0.34133293049529273,0.5811513443237183,0.3969098474492415,0.27226412416971424,0.12941615476431537
18630.txt,0.1737735791511944,0.4492010828976105,0.20053744502639217,0.588694920806191,0.3723049915798292
18631.txt,0.5276217229534244,0.338664572254133,0.6813195959216669,0.38836367651603754,0.11042003195392856
18632.txt,0.24126703696085414,0.5055665602634958,0.18693884055956797,0.3312973188930772,0.19468071843189738
18633.txt,0.3624474253565819,0.5990606108366991,0.3389736565139493,0.3833537273822233,0.2599976674240768
18634.txt,0.4631667297120369,0.40870719233202174,0.363366391209494,0.21721483082028462,0.0
18635.txt,0.2551929489191759,0.318785702982186,0.3563750928707254,0.3574350330790988,0.09687521168853655
18636.txt,0.36956715437774046,0.37205924419647607,0.4240577183005293,0.3805943800182765,0.17743561787003326
18637.txt,0.28801666350684246,0.4990171822353472,0.32015061587960875,0.36833386581920097,0.47025302601928476
18638.txt,0.36126623324875495,0.42670309098244524,0.508579449084244,0.4371830406988205,0.08888786724195277
18639.txt,0.17201996604758668,0.5284218228143315,0.24425591990546608,0.2743059696633211,0.0
18640.txt,0.36314559393796203,0.41770408853169205,0.38797430992868903,0.3740215267238249,0.3573154345311409
18641.txt,0.39268753086428754,0.3718724556334125,0.22825116403307277,0.42853226852050547,0.2538600212732851
18642.txt,0.30956054870740424,0.6018829375722927,0.22737370208503158,0.3955620291707815,0.2737989202309176
18643.txt,0.4041989640771457,0.3637255857433023,0.47852831526914286,0.40096406298505477,0.08975600115308015
18644.txt,0.25873076650272053,0.44436284949501625,0.36828754943496167,0.40004803023024793,0.25155700020122146
18645.txt,0.20547213365721456,0.5712200759047963,0.30091625313201276,0.23795318895501089,0.2509027077013041
18646.txt,0.3434302564210992,0.5583616891228325,0.22498076434630088,0.3766262883774112,0.1554030806521181
18647.txt,0.47242414125961507,0.3754886449810596,0.3793532711672913,0.24695423620983714,0.10203476637860626
18648.txt,0.2539042980208172,0.3360636731928214,0.3606406581121425,0.35828276750123017,0.30944733556594806
18649.txt,0.379054090203686,0.4403317166446762,0.44237917657713716,0.34641756038605576,0.19566265564089516
18650.txt,0.32782794490569517,0.37682738671965577,0.4515247519086272,0.42151910317729074,0.0555405879433748
18651.txt,0.3436020617199561,0.4863349048657249,0.24337732161168318,0.358843158402299,0.11014071085143214
18652.txt,0.4358415232840855,0.4105105051008434,0.3787661229258268,0.4220416782807729,0.2872724556134264
18653.txt,0.2827676095842609,0.4738999826696208,0.4303988564728294,0.3750039680320683,0.14855534595070266
18654.txt,0.2036906161310625,0.5477402371169515,0.2371620918907309,0.30646871789952845,0.37170506331109787
18655.txt,0.1569587426501262,0.38363615954362895,0.06448579692921613,0.32814113020614843,0.17473845130138715
18656.txt,0.3756864275410036,0.4456379590473323,0.3813917876492923,0.2836689730245499,0.2839099861984971
18657.txt,0.26455073170744847,0.28517075347879145,0.19802521865208214,0.40345054887157167,0.4110559427575045
18658.txt,0.32289069922918373,0.32600193849743675,0.34445122172368176,0.2982933248228837,0.26192188307676023
18659.txt,0.3305686881304977,0.5624927759486485,0.29383859436135984,0.44026150371194567,0.06865759470440656
18660.txt,0.23484899035495227,0.3712580070262839,0.13797125245537414,0.4019272979002638,0.2872993659988331
18661.txt,0.411810268618928,0.4150159144545798,0.43892167423209044,0.40872184986702237,0.09660446246300847
18662.txt,0.36445722305768236,0.4833814075509547,0.32653565520206307,0.3327715210348764,0.28561251752886746
18663.txt,0.37162168590371547,0.5117187524239176,0.15611406670091432,0.43472891903361194,0.40456851889821954
18664.txt,0.2542873690041844,0.507261058959387,0.36935764296135054,0.4187335041113884,0.16440715404718553
18666.txt,0.3192791147228304,0.474825038971706,0.11354185196378919,0.3177272707039999,0.04464026205039004
18667.txt,0.457989102259374,0.3532156081790016,0.3778770304954357,0.30687305620086847,0.1113146193472309
18668.txt,0.396241723097549,0.41975004570749924,0.4522388922610716,0.4679460281618616,0.17473044881566677
18669.txt,0.28407926812468665,0.4052073460733842,0.5550944864881928,0.32854185594155666,0.0
18670.txt,0.2700911472446507,0.39245450951674754,0.10889795651854745,0.6265267871026196,0.3905360254255097
18671.txt,0.3615675574253611,0.314198252642931,0.5070134292006052,0.47034161333383057,0.3421142965303189
18672.txt,0.2446098996599535,0.3935885500564217,0.3534578975523519,0.33240788288322465,0.1762621194930898
18674.txt,0.24646961098197118,0.4606317251822131,0.4097042896362953,0.45508171633000627,0.1482538072863352
18675.txt,0.2568538051511758,0.42014185935194626,0.27265103579334143,0.3593112474700382,0.16437327508659932
18676.txt,0.2937743221616789,0.4814654142796959,0.49364611968735445,0.3535970194330942,0.18113046918415776
18677.txt,0.21394201817933273,0.49923485254258404,0.5316865578582202,0.3161612878403618,0.21237579372531734
18678.txt,0.4013374985270297,0.4472984659247961,0.42871920324467594,0.44610689239235063,0.0
18680.txt,0.3565381309983954,0.44280273685599536,0.4145165962782906,0.13808877852897994,0.1700721024640392
18681.txt,0.33652770978994345,0.5479634821920395,0.28877701346534596,0.43048832800884657,0.4094752125564653
18682.txt,0.3760546696649677,0.5101356492763717,0.26515083896366387,0.4810408737165689,0.04679743458186206
18683.txt,0.5123350179903885,0.49970309638103705,0.2633888056115141,0.4535272732039849,0.21878678085937897
18684.txt,0.38979109736400186,0.5322172150767455,0.5039823119937719,0.2554015114690905,0.4327518653595018
18685.txt,0.2952451866760042,0.31335161182575005,0.33572944678959366,0.2959664157104647,0.1044098333956766
18686.txt,0.37075137898629634,0.48212649554027887,0.41579320445668405,0.3824421421560778,0.2455461543382058
18688.txt,0.3083044494455674,0.5099316401047351,0.2684131481638726,0.4056408627003746,0.11329338933040775
18689.txt,0.25843745106707405,0.46502417044750594,0.26333414504971664,0.23820043890805595,0.12109665575192101
18690.txt,0.2081684169927454,0.5513729073605674,0.14140088923999883,0.40565413063318995,0.12194436713428662
18691.txt,0.31671941114762914,0.4801585896704596,0.2539793916746024,0.30551092784931355,0.1616752963798633
18693.txt,0.3671433384283072,0.5549854172429277,0.3321593881384298,0.38239825181711223,0.20209015240112468
18694.txt,0.16489676590352417,0.3852242976470548,0.217087304773457,0.4798740695188616,0.19090659969599638
18695.txt,0.2851107642577364,0.4820738262087603,0.18563955493642145,0.40647676654940795,0.13622651013920328
18696.txt,0.20806904727015463,0.32523360667581735,0.27955997845938724,0.4049413976041193,0.16775781107196253
18697.txt,0.2144991262074336,0.3957565308938413,0.13831332118412018,0.33305754349883154,0.21147126428935578
18698.txt,0.2381571248923875,0.6470517396545328,0.28295852098041874,0.3843000102642896,0.16480890079603788
18700.txt,0.273898778366932,0.6685334214549209,0.27372572729421774,0.5249282413991867,0.18036929825986445
18701.txt,0.3244001111983855,0.3919339500915781,0.47535335613891916,0.3384181421593457,0.22068918030453175
18702.txt,0.2757032980282541,0.3240761994329457,0.565578999841327,0.3568095089265326,0.20020044753988886
18703.txt,0.33793668512946956,0.6862792580109742,0.3979052385515141,0.34486922922669305,0.2051412480361098
18704.txt,0.10428994785801551,0.5689838795193485,0.24722186813094477,0.5069680063938551,0.20219972763653216
18705.txt,0.3016929478691798,0.3973259463955825,0.3501319041826487,0.46780237304136774,0.12680929703250596
18706.txt,0.26325406634442616,0.5006657723628233,0.12454213787900961,0.3081442878646461,0.06965921677223086
18707.txt,0.3725437623356199,0.37941068125836597,0.46680221666346644,0.212135269876491,0.2179994610953618
18708.txt,0.2761931393099485,0.3182558852635446,0.33395613733302887,0.21643597044059165,0.14987195731200553
18709.txt,0.40127748189232443,0.4273552843606132,0.33290266627423093,0.36730180364315324,0.032757762246058586
18710.txt,0.45315385942606823,0.5969514682293919,0.4509942605784879,0.37235820986637236,0.32424675716127294
18711.txt,0.6181552356451488,0.625911020205257,0.6968047976084186,0.5520161509881388,0.19502069499486507
18712.txt,0.2176480524077734,0.43218288785583914,0.18795453189419256,0.2920298706985611,0.46515892998566555
18713.txt,0.343373572152839,0.4424980514651578,0.15568785276890995,0.23246263926134475,0.15789850289533047
18714.txt,0.3252280230093644,0.3634778032432304,0.15842383823321754,0.355844679212771,0.3594417594757501
18715.txt,0.3690185453345131,0.3724820670843073,0.3065632016776223,0.4366698386540196,0.17985581222619293
18716.txt,0.2803448957296833,0.2919007116303659,0.2625131385382906,0.3439559035276465,0.026985478501597243
18717.txt,0.2388769766637536,0.5430410802596964,0.13649442797980452,0.2842954191891515,0.41999719247198875
18718.txt,0.028574007013326408,0.4947765180646162,0.0,0.25163259239043245,0.19965464764622376
18719.txt,0.3461833551714247,0.4020667374934187,0.1611876529357458,0.21373745273679107,0.8585361721628325
18720.txt,0.2814596622804552,0.4566741436782074,0.2057488134307041,0.4480383064259503,0.13549025521982572
18721.txt,0.33511515342806175,0.3804278247094966,0.4699816173178628,0.36021931985204164,0.2624580427293055
18722.txt,0.3713888788426563,0.4145732612256687,0.37604397409194484,0.45533663736002106,0.16007307474190646
18723.txt,0.35432262754073207,0.5450251112505153,0.4969569409236123,0.4239622931472448,0.11730369802355475
18724.txt,0.28971674063951997,0.34724465509645375,0.32292784089964316,0.5435829456601807,0.3218245918772554
18725.txt,0.4451633426096377,0.4232223646008526,0.5139897592453652,0.5254324705752446,0.468158030951641
18726.txt,0.2792869720197874,0.3896564186319073,0.16566002113664,0.3168346506199555,0.1992934124802118
18727.txt,0.3268889653354109,0.5240465951595742,0.2747106698991064,0.29161495454456443,0.041724298371994345
18729.txt,0.49606771948444967,0.38279579680553627,0.48884849482908743,0.3573833906540136,0.0
18730.txt,0.3136860305292889,0.47712762111091445,0.3786809350200019,0.4337313579123318,0.15455636086884192
18731.txt,0.2946763362741639,0.6516934211139189,0.5910121970452203,0.5605670056834676,0.32561008749758236
18732.txt,0.27645198900708373,0.3593260826495347,0.23352062937264723,0.33716943550027967,0.052487750225039737
18733.txt,0.3231759450661549,0.5029704242101081,0.33799476557560554,0.45926836643323055,0.0
18734.txt,0.4764997926451663,0.36007911350354327,0.23573956191727422,0.26599761787170323,0.17549851203363687
18736.txt,0.2911212346440791,0.34468966609077256,0.3502312112091442,0.35754157002027515,0.2767781493214506
18737.txt,0.21306089664854766,0.5919578233214502,0.2735524866635327,0.4481351015431094,0.14969810765723132
18738.txt,0.21088402381291343,0.5842058572024696,0.32569833046877616,0.5735789511246583,0.30173173696091105
18739.txt,0.3698749136236165,0.469673647606657,0.10048434368021394,0.4355071574351581,0.11562590341843547
18740.txt,0.40917572208625985,0.42504293518223846,0.2528877229025494,0.37704224707021466,0.27597644596081583
18741.txt,0.392348190995253,0.4608991839667364,0.3606456449895739,0.2951884120064801,0.26172593717309106
18742.txt,0.2639633966688072,0.2992970542637305,0.22366995697093556,0.3221113854265203,0.10931245185668931
18743.txt,0.3474402880560499,0.4102019980149938,0.11605862400483336,0.301760526191134,0.0782298014279424
18744.txt,0.22355195915618992,0.35104882254340586,0.16188532116991936,0.2993666105103646,0.2741192155617546
18745.txt,0.32089144218416565,0.36414195883768496,0.1476734833511938,0.35464374039642177,0.057652326740403326
18747.txt,0.10533267368136967,0.6557902752396287,0.1077937650527816,0.467210912525742,0.0
18748.txt,0.3419051316921703,0.4242952998984305,0.25556143414197696,0.45322378900457966,0.20814205971451605
18749.txt,0.19911111413474925,0.5554347147600105,0.14811361478727503,0.35020552056276255,0.02075302858713654
18750.txt,0.025734182852813203,0.577813916078169,0.0,0.28257248571646026,0.0
18751.txt,0.3075871828154344,0.43163296782455524,0.3927609188497665,0.29166426116634847,0.11657269661489078
18752.txt,0.08230439135257414,0.3668307857079245,0.17412965524777668,0.3996450988114986,0.11977491563824168
18753.txt,0.21275580172180902,0.39148896179287423,0.2755481162739319,0.43216480458952383,0.12387491342635011
18754.txt,0.7083531899065546,0.5916767967417969,0.6243336350594315,0.5615677689953806,0.34683566554724177
18756.txt,0.31934029331279495,0.5322265232509493,0.2723765617825418,0.4342924292586776,0.16397537178911537
18757.txt,0.37638800062050676,0.3545345679228212,0.2991219074928697,0.22697275501126116,0.3301807475365849
18758.txt,0.3086072407115582,0.20396052789014113,0.36217489370495326,0.3793862409018157,0.20501315150679328
18759.txt,0.27667505235111,0.41037757601931124,0.3006394207320361,0.31514497827250887,0.11086874169397307
18760.txt,0.2877011594391277,0.3918736532100596,0.4152128979842309,0.3533660126041736,0.15130214953383356
18761.txt,0.4035466113174899,0.4195807514950657,0.2606109938082101,0.3612467772579834,0.33747559719899123
18762.txt,0.34224191497344936,0.3448751801574651,0.3667265844382926,0.3564052138932376,0.3183879938872295
18763.txt,0.23425491155728134,0.6270224192834961,0.3147985234439872,0.5548049914464702,0.2510321460476389
18764.txt,0.46038627454045705,0.694235450741923,1.0,0.3211619629266782,0.0
