filename,KF_Freq_AW,KF_Freq_AW_Log,KF_Ncats_AW,TL_Freq_AW_Log,Brown_Freq_AW,Brown_Freq_AW_Log,KF_Freq_CW,KF_Freq_CW_Log,TL_Freq_CW,TL_Freq_CW_Log,Brown_Freq_CW,Brown_Freq_CW_Log,MRC_Concreteness_AW,MRC_Meaningfulness_AW,MRC_Concreteness_CW,Kuperman_AoA_AW,Brysbaert_Concreteness_Combined_AW,Brysbaert_Concreteness_Combined_CW,SUBTLEXus_Freq_AW,SUBTLEXus_Range_AW,SUBTLEXus_Range_AW_Log,SUBTLEXus_Freq_CW,SUBTLEXus_Freq_FW,BNC_Spoken_Bigram_Normed_Freq,BNC_Spoken_Bigram_Normed_Freq_Log,BNC_Written_Bigram_Freq_Normed,BNC_Written_Bigram_Freq_Normed_Log,BNC_Spoken_Bigram_Proportion,BNC_Spoken_Trigram_Proportion,BNC_Written_Trigram_Proportion,COCA_Academic_Range_AW,COCA_Academic_Range_Log_AW,COCA_Academic_Range_CW,COCA_Academic_Frequency_CW,COCA_Academic_Range_Log_FW,COCA_fiction_Range_AW,COCA_fiction_Range_CW,COCA_fiction_Range_Log_FW,COCA_news_Range_Log_AW,COCA_academic_bi_prop_10k,COCA_Fiction_Bigram_Frequency,COCA_Fiction_Bigram_Range,COCA_fiction_bi_MI,COCA_fiction_bi_MI2,COCA_fiction_bi_DP,COCA_fiction_bi_prop_10k,COCA_Magazine_Bigram_Range,COCA_Magazine_Bigram_Frequency_Log,COCA_spoken_Bigram_Range,COCA_spoken_bi_MI2,COCA_academic_tri_prop_60k,COCA_fiction_tri_DP,COCA_fiction_tri_2_DP,COCA_fiction_tri_prop_10k,COCA_magazine_tri_DP,eat_types,eat_tokens,USF,McD_CD,Sem_D,eat_types_CW,eat_tokens_CW,USF_CW,Sem_D_CW,USF_FW,McD_CD_FW,All_AWL_Normed,All_AFL_Normed,Spoken_AFL_Normed,Ortho_N,Phono_N,OG_N,OG_N_H,Freq_N,Freq_N_P,OLD,OLDF,PLD,PLDF,Freq_HAL_CW,Phono_N_CW,OG_N_CW,OG_N_H_CW,Freq_N_P_CW,OLDF_CW,PLDF_CW,BG_Mean,LD_Mean_RT,LD_Mean_RT_SD,LD_Mean_Accuracy,WN_Mean_RT,WN_Mean_Accuracy,BG_Mean_CW,LD_Mean_RT_SD_CW,WN_Mean_RT_CW,WN_SD_CW,lsa_average_top_three_cosine,lsa_average_all_cosine,aoe_index_above_threshold_40,content_poly,poly_noun,poly_verb,poly_adj,poly_adv,hyper_noun_S1_P1,hyper_noun_Sav_P1,hyper_verb_S1_P1,hyper_verb_noun_s1_p1
19341.txt,0.472695169163323,0.524341613985778,0.638941053726487,0.563980257053242,0.437049829221364,0.311680991926032,0.297504900464436,0.338971146245188,0.281769311848974,0.36898625618137,0.232311873865514,0.252169252100459,0.556047663659315,0.624536914832384,0.685962184037041,0.424671003429591,0.744758193586826,0.72778771947499,0.425326261860248,0.632555046880344,0.8040330546134,0.21429655552426,0.458393166122618,0.258268716331289,0.396457639937508,0.165245387678971,0.349487306951449,0.647920719685272,0.463768115942,0.391304347826,0.523171829337653,0.72856502429354,0.333670757940409,0.205131369973475,0.688366203876853,0.706593983504965,0.567070343682142,0.629481125958863,0.680140220561309,0.502201224094242,0.255262509163387,0.378145471562622,0.551088836354452,0.467975395576654,0.317124967699391,0.564569159152651,0.231634150580477,0.299480362775549,0.295383490054109,0.390178442382296,0.289855072464,0.191976876203133,0.371965098029209,0.382447665055556,0.176057831105094,0.543436884529109,0.717563148543852,0.415679959583467,0.452328284120586,0.617718428755692,0.629150508667629,0.694271911661968,0.516801663747472,0.45565982012578,0.557104081847647,0.512015223914337,0.173469387754867,0,0,0.539751477866524,0.486059092803371,0.565162907267906,0.367453915046654,0.512089785872232,0.43256529835821,0.28488982387852,0.493847807302434,0.375403794862046,0.489350893497456,0.158291519503522,0.33574936817189,0.515882127822339,0.214628558960636,0.357286634457102,0.363868551509627,0.379519219903688,0.497480474786314,0.278110764730862,0.376156463012341,0.648242150781726,0.497613782928965,0.687469135817295,0.542404548729598,0.296213252187866,0.574209421912691,0.561912278227052,0.499128616243048,0.405457433023956,0.251105379512543,0.647077082254832,0.602371541501818,0.453038674033149,0.251700680271905,0.353846153846154,0.208074534161443,0.243498081246317,0.415445026177788,0.388910281093877
19342.txt,0.510040470095302,0.417929156100875,0.431124451635711,0.419500945691073,0.466355604213667,0.268763291364067,0.30726902153838,0.266026692886415,0.256780077111766,0.273929819872963,0.231581802572023,0.248537060849118,0.478538367602783,0.472867721059059,0.53563437783173,0.674730324887049,0.453300121628051,0.601701900706558,0.460051889225276,0.378807271104371,0.569443433974784,0.256532351797431,0.544196391997838,0.357257140056901,0.370251320289048,0.354908246512332,0.390941935432986,0.425184978359752,0.27299703264,0.326409495548,0.401119452871537,0.568277976408071,0.29392906812477,0.244583207845184,0.712087601048493,0.549368655340587,0.416072549980264,0.603942077851527,0.437766210635232,0.389207807117461,0.317167500483478,0.38045240289872,0.723666340638953,0.490565070833002,0.533829576309171,0.409890492382886,0.308029456264527,0.29307002943345,0.322708857479532,0.457931237494971,0.249258160238,0.291905707881306,0.493427329620075,0.313221233102778,0.26681810766236,0.509740093858702,0.576583737380677,0.2852250504584,0.574626641979058,0.511989548020467,0.44503682010044,0.642490644650384,0.226920190142366,0.401755908192909,0.454640359119359,0.571171330472632,0.03581963758948,0,0,0.321826198980241,0.403518913252809,0.374884155725846,0.419033978620572,0.467044340340718,0.380152582434498,0.535867709267596,0.406093399639934,0.584377635594086,0.422149875108828,0.250402902785793,0.386140795417354,0.449513704685823,0.365315781089087,0.286399653661197,0.35886888651454,0.247570067847384,0.479106112342936,0.522528464758892,0.505216892857623,0.530660877807108,0.815040493918197,0.702518756713609,0.47022374296337,0.432123499960099,0.847403184659076,0.650008727093301,0.626798785040229,0.60395334599734,0.314668145098581,0.511826934799192,0.267532467532364,0.393466250298342,0.182072829131429,0.25641025641,0.387436224490665,0.44527725378352,0.40139616055965,0.507755102040816
19343.txt,0.403748320946581,0.560123324401257,0.739734704523404,0.572361931265271,0.580477702243105,0.491145222055643,0.370464894459787,0.421155494411573,0.302141761047724,0.424000770100342,0.337435577710564,0.411223655046925,0.541990779214341,0.603164209957254,0.510368175047132,0.49873406949001,0.476352654652018,0.536040513795341,0.698901096326907,0.655399698330615,0.787813071867197,0.306453349600863,0.673994792373625,0.350292581237064,0.449185314545797,0.209451185250857,0.368666473519933,0.765977733834948,0.55,0.47,0.46272047294969,0.696613294407783,0.385621864743486,0.314745284139278,0.504960952890126,0.671365225608936,0.514887549495508,0.637756078605633,0.661740975198067,0.466696368901842,0.285389044901941,0.428957960914389,0.702596352847841,0.58103338019821,0.542890736196211,0.627878706017728,0.348188495084939,0.408089898172849,0.415599056343864,0.503424465861405,0.28,0.149765335859425,0.422223993770136,0.458333333333333,0.223274568394459,0.374603852862735,0.698428526582594,0.365507565249597,0.49241533764043,0.538349357576351,0.615172713214637,0.692130125413314,0.266179748447472,0.435964641234548,0.515040027255036,0.557076943735312,0,0,0,0.41938950267029,0.476427661297753,0.394846652713079,0.441692352762015,0.484260250465215,0.434340326614209,0.45847872295644,0.467239294834043,0.445596356019389,0.504522437616653,0.310674287518039,0.360565951621138,0.42208267922572,0.32015502466418,0.374194847019774,0.355392882291873,0.389202628308435,0.394838388102503,0.414036577042344,0.390510196054779,0.634465435126902,0.49073827029962,0.546692439883081,0.419421768086,0.386955418558745,0.583442065539952,0.501639343022876,0.499668874171524,0.43337763057945,0.338427340928674,0.497718299886522,0.648951048952727,0.328299570289503,0.111111111110952,0.364102564102308,0.211881868131799,0.248277426494479,0.495055264688999,0.34492670307551
19344.txt,0.392578324921325,0.508527737511521,0.674775928278904,0.505513874082378,0.407920509703236,0.311310665986747,0.458076174367502,0.420015188694319,0.406901404098743,0.4237732966505,0.31139003800757,0.332804686795808,0.387096720158673,0.493439437107145,0.472186368241279,0.588724006322889,0.420325377498928,0.513279971040474,0.417134620663132,0.587021024842003,0.745241968212691,0.270370737930121,0.481680844972805,0.332487620611798,0.368014626093845,0.227161971544626,0.414215755171282,0.721471931910016,0.513888888888,0.486111111112,0.598065294131958,0.776336748094402,0.458908203742096,0.367012525498918,0.766390631443096,0.655464924656296,0.577904068225462,0.564762349958891,0.713235899077664,0.558003088007648,0.292923201979049,0.419851650959965,0.647496554979757,0.4932586387885,0.419415976277695,0.596816976126845,0.321030075332981,0.332371295582051,0.357912372312433,0.466485705689182,0.347222222222,0.26359349432727,0.454691036338592,0.482253086419444,0.278369206342618,0.547784234502672,0.661140467305785,0.175093934514224,0.408484384402072,0.658064224871404,0.561926302727978,0.693385932515177,0.1648281665791,0.549235211180255,0.335844213815872,0.500194466052284,0.249510763209554,0,0,0.393294002414431,0.519132552842696,0.403797956429063,0.431321342106904,0.51483512153737,0.489206703190551,0.449322131872267,0.436819892381616,0.398345707765072,0.529856895875192,0.267491420330371,0.369154806853104,0.423443223443156,0.342902486828853,0.492758286234367,0.389927870987194,0.477531844825104,0.29788328783516,0.335445693135224,0.343751115121171,0.721877107654823,0.52991908454808,0.687179487178966,0.417541691366345,0.278141471626267,0.706808324272789,0.683460282060866,0.798981151298279,0.650414962253581,0.265423728813649,0.490059103242933,0.230303030303273,0.404187263739227,0.107142857142857,0.241758241758462,0.16517857142887,0.243470292976095,0.320060622762445,0.289664252797959
19345.txt,0.228959567453764,0.544616189479439,0.716303195489876,0.611484051984166,0.525226631131049,0.561426080879243,0.500295815389628,0.533265800088649,0.39782038278289,0.590261128553184,0.445007450821059,0.566348526308855,0.62751487867746,0.68501295577092,0.487757288659825,0.398928985012778,0.564568350479965,0.486690847833553,0.647656189639402,0.719892044076888,0.847984262097226,0.467300651751679,0.748367686255023,0.289939561912372,0.467385661048817,0.100318739892153,0.374182122542879,0.808898421602691,0.65306122449,0.448979591836,0.444830616030604,0.704336946681319,0.499894740208063,0.382542111043732,0.560415844514786,0.712183410858709,0.69142693401676,0.749785488920366,0.683123201962067,0.587516960650201,0.211711803487213,0.394605773511659,0.663118286566957,0.566436944556042,0.57247293529884,0.687371452077958,0.259635894051228,0.418069333329826,0.357860224408412,0.547022994077686,0.408163265306,0.217692975020156,0.399744970309825,0.538548752833333,0.223967388124434,0.341927605355078,0.710183890739824,0.341658311306495,0.420904429797108,0.543019873862759,0.400686575895801,0.785135277397767,0.396974454978037,0.598593341819014,0.403883495146154,0.438826536282297,0,0.22000000000022,0.253750000000476,0.448208469055464,0.580337078651685,0.498997493734022,0.492245881133044,0.635406841683337,0.70798889739523,0.454861274888408,0.526324686322104,0.298183605271155,0.571525564309743,0.444995917245732,0.537060702874512,0.554358974358956,0.477769187840236,0.865045474712039,0.501353323602378,0.639204404193394,0.243900425447616,0.425086735896146,0.593964505429777,0.643654822335026,0.500633823805721,0.583166666676391,0.377285629299518,0.49410262309326,0.572223589762309,0.519622148126079,0.45243829018748,0.47569610675425,0.289648910411369,0.538879382389135,0.211764705882182,0.515526767001105,0.333333333333333,0.307692307692308,0.40178571428566,0.44101166873404,0.396551724136405,0.412599822536735
19346.txt,0.507672750876025,0.438614817105244,0.48867908647092,0.373079375680433,0.555860094317211,0.275190366850204,0.216438603293681,0.252279550195871,0.159918766287878,0.19347321701819,0.174974575010195,0.205397771904003,0.649746460753391,0.605715640161316,0.624653461642711,0.562370175738846,0.640843187452138,0.721275805697101,0.550817623121688,0.262553539643505,0.449683170547925,0.174989563461686,0.648356105850552,0.327387274994373,0.301261848340142,0.315435890228332,0.298807523498549,0.49352080562383,0.289855072464,0.268115942028,0.302990430273566,0.510792755875992,0.242833494190381,0.141836305877159,0.620701785474326,0.49845030019114,0.312320213146663,0.660881262620243,0.373050902139493,0.338649711729605,0.311879845677694,0.369739423639668,0.745172401683704,0.532126717483875,0.599429030101876,0.483542153324152,0.325052490129892,0.271770485009845,0.310267274033045,0.365381902796551,0.210144927536,0.229259729103714,0.406057290173979,0.311996779388889,0.134606651141554,0.448927188058431,0.796289525355975,0.275813515680086,0.534216305225042,0.474560458028301,0.525887333114705,0.758281573499843,0.273482089983554,0.376207381607941,0.480062413314861,0.504621286423663,0.174717368961509,0.237410071942687,0.273830935252317,0.3037770097221,0.345784372589888,0.354134381756093,0.319009859276644,0.404531808595845,0.386626642524891,0.538253661378636,0.364013012707058,0.566244640558599,0.384662717440553,0.158835059981891,0.342765860337398,0.404046746903873,0.184028395775627,0.34765930526453,0.277587743062075,0.261155508203609,0.377262754207866,0.552669624943244,0.580851662473847,0.624326733055838,0.688518390901667,0.51106870228557,0.372009483088502,0.48277042908886,0.779676192261094,0.562744385480858,0.761893189135415,0.534443631472709,0.345060777264185,0.463997976325467,0.275757575757818,0.343628294537017,0.428571428571429,0.394230769230769,0.320126488094975,0.323134539718533,0.673161102052698,0.531735630032653
19348.txt,0.499200878585525,0.388457488839097,0.205007824701641,0.564721781204414,0.555157255014389,0.388102267186023,0.275056819689134,0.196417151662193,0.314718634766275,0.390235637212439,0.232954724422466,0.305979553514844,0.757390231772609,0.613600681614696,0.823600931272058,0.263323475389679,0.66318064255462,0.829610706066375,0.451601095825346,0.530827807567213,0.783896075448092,0.24521940473484,0.54354336542761,0.309807140583171,0.316006530457398,0.321703436500561,0.22119866634019,0.549677568830339,0.371428571428,0.3,0.376081508991457,0.537791990720359,0.219616361979148,0.212336732759684,0.789266641010552,0.602689918245954,0.456503856748677,0.74298440822596,0.547178000718436,0.336297237218174,0.292471109151738,0.302263701793505,0.603958492028909,0.404462250088675,0.312431147480952,0.597573890440184,0.256839383620186,0.23608034173193,0.237497002747774,0.390767768264713,0.1857142857142,0.330640791398934,0.44941982792575,0.396825396825,0.540528062993088,0.470726480956798,0.770781804495993,0.260648542831991,0.521969137655712,0.28680634081548,0.507140531237731,0.878112984323006,0.456424555257588,0.138254404182094,0.269567301930219,0.612163121702536,0.085513078470834,0.154929577464905,0.178697183098882,0.482393780166208,0.477159025668539,0.484569086950176,0.303548452199547,0.351638673927707,0.312722328216632,0.31003242645631,0.560770020079525,0.310320424614464,0.582980824300321,0.160130748851362,0.46440566887565,0.498093359631569,0.312213245720497,0.264721647112831,0.518133785602802,0.476799484058563,0.380433260114517,0.419090505987967,0.659107322459419,0.555189151126903,0.6154748562363,0.781082725069275,0.435665969224879,0.416272713903264,0.611048943500579,0.424787805191033,0.805970149254562,0.890954107772751,0.250399744164237,0.33587687532326,0.196791443850182,0.398171080207735,0.277777777777619,0.538461538461538,0.54017857142811,0.642583177236309,0.367485105613794,0.728862973761224
19349.txt,0.290080730643996,0.28135642813601,0.565969345474096,0.350508618696512,0.330136490102711,0.269884902094149,0.212235885658718,0.279044777996579,0.146570773535175,0.344645382250512,0.243361315229447,0.425302944954375,0.740424056324931,0.48234314269984,0.581375401080732,0.599232557002412,0.482159612375179,0.557608651356093,0.393083475701801,0.532593716689736,0.811744091116373,0.271397066562904,0.597284043185262,0.289293055924016,0.192097283053694,0.193661558329345,0.295835236901619,0.387876588021408,0.235294117648,0.1176470588236,0.202800087697842,0.626670988590002,0.363437013007876,0.264083788947621,0.487387715994997,0.480283758299267,0.482667512413562,0.616955673982139,0.487902114347882,0.20597014925355,0.239745650919005,0.31389103068137,0.583348664426847,0.374285221329719,0.525003778515823,0.326955397543738,0.249713242919218,0.217224744228906,0.293718682952691,0.123090543539216,0.1764705882352,0.320365738612271,0.578571763383722,0.163398692810556,0.405539877360955,0.250570263356199,0.568663297127655,0.038994663888137,0.377683591417565,0.219682035697834,0.305158859377092,0.800354924579337,0.413059794845648,0.31809696331511,0.239805825243029,0.55398284994711,0,0,0,0.388798407528275,0.47253433208427,0.431913116124197,0.63227108493642,0.417457393662245,0.521236327728943,0.518460340413208,0.575682016905928,0.488657361908856,0.436278384808214,0.270357300334147,0.375665601704234,0.482905982906338,0.624159121486446,0.611746345440506,0.611781876076789,0.498340707111848,0.448416203385892,0.353507234948331,0.160887771307925,0.540327129157362,0.608307160050334,0.717592592576587,0.47743586334175,0.16294865192845,0.569168853059241,0.570694919622074,0.705882352942111,0.766999713829391,0.368644067796735,0.217478718900954,0.149494949495273,0.320441988950276,0.142857142857143,0.179487179486923,0.106150793650944,0.183045331559289,0.457591623036416,0.524781341108163
19350.txt,0.253757144921985,0.491680192321394,0.818862542356895,0.514225553840692,0.300844907726371,0.379741326365932,0.344983897259292,0.52628467461239,0.331339941769659,0.533921856847055,0.276992010675593,0.50565218603379,0.420508420450871,0.542892837309947,0.444048029662433,0.527339978493153,0.486149593904665,0.564038330301036,0.332436647746293,0.745224793934204,0.894863971259516,0.346902329289643,0.435055776588991,0.203794420923306,0.351771784573494,0.119241573374468,0.346825828056065,0.608711433756901,0.333333333334,0.285714285714,0.566547096946335,0.840180209248152,0.564322181998967,0.27559636875898,0.627660819075433,0.744544906880733,0.815272608924143,0.505309499556186,0.79080869503909,0.526251097454171,0.204282408264125,0.343218171670627,0.68072303234797,0.562197150761842,0.137787357291017,0.579238754325062,0.223774933504977,0.395999842944782,0.269932077440178,0.454601738034655,0.1904761904762,0.041070112386393,0.193469612095028,0.264550264550278,0.05971419320202,0.287749706227549,0.57065813528305,0.223507970389694,0.382190235945435,0.681879350969462,0.383248623162433,0.685705284004413,0.240078995416981,0.665829607654456,0.56562387630235,0.477636404045425,0,0,0,0.598812518035896,0.639453847247191,0.646822753084885,0.458644896024522,0.392235589451794,0.478237063561542,0.267430657150664,0.514146933767039,0.269279100607464,0.544688516398738,0.241442431626846,0.471823805314642,0.561920349154854,0.475159754955975,0.58653644192336,0.546596365728139,0.578303237776423,0.503252357745504,0.233165369249805,0.422906350343499,0.61222129409137,0.600001445663576,0.549578059065517,0.509491517445031,0.434107067192217,0.728324055326278,0.809872502359983,0.429332902600756,0.500113174790497,0.204802259886993,0.61793761213543,0.602597402597091,0.583179864945856,0.460317460317619,0.339743589743846,0.219387755101886,0.252823683967225,0.331151832460531,0.376275510204082
19351.txt,0.342669126131545,0.289443803168033,0.349126170623998,0.358796374912692,0.353780497908077,0.250434344513393,0.241003593649661,0.270970825684498,0.226265382335272,0.33828568401489,0.262661507254179,0.356483546408473,0.640811773482316,0.565094044976583,0.596916068257318,0.487500265953909,0.577738416806762,0.593707317932785,0.406343763829929,0.511142279963187,0.729803009874458,0.294311685339938,0.538659152331906,0.16405719658583,0.21309662813314,0.086209759068037,0.197997544657917,0.619891107077891,0.278350515464,0.20618556701,0.303801286471803,0.571751297592078,0.365576195052933,0.207745550074629,0.608100030445782,0.579519710120236,0.603545065438207,0.518681356313707,0.51658967036456,0.284500574052856,0.098548514119344,0.179011456171271,0.591394720149524,0.297442058790578,0.121554305717339,0.502680125304314,0.098582846156256,0.168716443802615,0.133249816063844,0.283195911238706,0.1030927835052,0.091414596705068,0.252917726885476,0.143184421535,0.126772116620836,0.435570038890385,0.725984281648794,0.492273356498121,0.486504834940849,0.294056898648255,0.363491757030164,0.817457263781818,0.330052849370459,0.29530218848042,0.327069631486087,0.614385616665868,0.123906705539884,0,0,0.366099902792286,0.457321018882023,0.419884790509338,0.484860018080156,0.411324446448421,0.477326820825775,0.478982914594341,0.416722176857435,0.450331965729586,0.495230760112895,0.203032281448753,0.365462717276739,0.446414602346439,0.474057996636276,0.508331833044449,0.441300498658361,0.450815413413169,0.275391968528881,0.33818938800087,0.408148547506965,0.566401785949239,0.508680582941388,0.656675392656346,0.328211613157672,0.377984495618873,0.523739101431909,0.419610158282243,0.82134787689825,0.71085716727327,0.154479418886146,0.415185586297811,0.194871794872,0.46710195881547,0.190476190476191,0.274038461538462,0.338369963370861,0.381929876979608,0.388624464538946,0.501598229653061
19352.txt,0.367883620900417,0.402946030199889,0.484602530419084,0.384947715360248,0.576491137591928,0.325369136002991,0.449775931928211,0.302682209792548,0.413861355159566,0.3178251168076,0.338449098385256,0.289442232477005,0.72395709103796,0.61815195262387,0.595411029344458,0.441628901512959,0.637512373710088,0.570390294926216,0.613272611400501,0.429695036879104,0.605783834224604,0.285754752765811,0.72179251113258,0.275435191441659,0.340094967228205,0.181550798398321,0.349325583786019,0.585519558248834,0.35294117647,0.288770053476,0.347953522911228,0.532735369873964,0.314558632584687,0.309324556249811,0.695897464326187,0.583762592958321,0.468779197991526,0.760494971926887,0.479444471520622,0.408701174975541,0.265514094463415,0.393604366939632,0.650920860183455,0.50872427294044,0.35096413798771,0.520747087705952,0.249533641259732,0.341736829288202,0.293652487561107,0.41542335882904,0.245989304812,0.425908655590626,0.418473509475532,0.386215092097222,0.549831622861828,0.407007798314575,0.69228851587217,0.276664268339238,0.550616011122511,0.412661194403728,0.651322216320583,0.779361447096319,0.206601379605224,0.366309026128834,0.541000045582577,0.662914498008849,0,0,0,0.359115920426,0.349012886432584,0.387133086954802,0.485671690374157,0.551811783900369,0.353090153422864,0.449364248214169,0.423313983993651,0.472571572808124,0.441090058115162,0.259808590108643,0.328639225779544,0.41782424695013,0.36108232427842,0.350100702803356,0.328911032367014,0.34306726420116,0.456985339766523,0.475850829151003,0.424536793194322,0.607531044771577,0.612000832883226,0.78747645953829,0.454789806298063,0.340234757270144,0.685129906338219,0.514284124737889,0.629874908021682,0.574171490486236,0.37657189721267,0.491714792488948,0.294949494949818,0.392505404755801,0.21978021978,0.352564102563846,0.35912698412755,0.36086742717431,0.376963350783478,0.385798154877551
19353.txt,0.399467623780671,0.569206358593865,0.540040241427493,0.54643452286631,0.550813221908913,0.472263859541842,0.496991375254444,0.481159606356073,0.39649962168741,0.477442337825951,0.391419082167485,0.43301217819003,0.764261268552139,0.69124896942585,0.733400879535842,0.187577952624082,0.614135924322554,0.733582307978884,0.670485355280595,0.516017404673032,0.719375772851669,0.57599960595218,0.740253855080694,0.746883244406849,0.80974162871415,0.458612618886882,0.710221734627966,0.41574171362959,0.486486486486,0.432432432432,0.460391186925656,0.641208526229786,0.392889914083321,0.462293165503643,0.782049334016187,0.642941350046725,0.545559387618843,0.833718784580918,0.587512243879393,0.492537313433232,0.368837121141975,0.596134194607913,0.555898690736606,0.455197902823659,0.192761759989554,0.488687782806165,0.546346469172666,0.331154841613048,0.727417195413505,0.617592374397136,0.324324324324,0.154480912927982,0.313182400534779,0.6006006006,0.193398451274638,0.613004308653709,0.71419865935299,0.503573749187332,0.36392698759776,0.448611069322143,0.911103874959007,0.798240165631305,0.730616143926081,0.37580304350251,0.561950993988753,0.453087380079568,0,0,0,0.611761598732962,0.823868812634832,0.730576441102617,0.509642500983682,0.690013053252942,0.575169486905198,0.319485377024917,0.684786787153159,0.262991515201508,0.597457579623263,0.58436498517715,0.650304966597413,0.717948717948706,0.575433620595152,0.744608350585951,0.680646688455061,0.759438820815509,0.076274463275274,0.096998156408882,0.259374564686513,0.788036767736042,0.364262330133293,0.615315315302311,0.101368890428918,0.377738268376356,0.451654348857176,0.41302087714024,0.635761589403131,0.711321810063396,0.022342064714956,0.619802869819998,0.222222222222545,0.707182320441989,0.404761904761905,0,0.325396825397741,0.298228021000784,0.173102094240675,0.516206482593877
19354.txt,0.423459199169334,0.272109876291037,0.19036323200419,0.316652224206408,0.386232203117245,0.277880500576122,0.091394405267764,0,0.066508778490163,0.001910795065148,0.119167312380897,0.2153936290039,0.689275521585202,0.788391118862544,0.821257652840662,0.595914437309808,0.768241597660965,0.828696853481625,0.356767725623425,0.193618664744672,0.269710902763209,0.054372415260072,0.456180870051935,0.200049037632875,0.232864729250823,0.114616686776346,0.191120925979018,0.350209105973285,0.228070175438,0.21052631579,0.203935255056138,0.434446806450847,0.11883104193651,0.076856084794343,0.597561556205103,0.37252397629224,0.072118673612009,0.720768568176583,0.222794181896421,0.235561323815805,0.201010972596124,0.306891839635504,0.78476840448965,0.545644916871855,0.707297834120118,0.321188274641897,0.195855561250486,0.259121571273256,0.180255728549625,0.37155969342187,0.0701754385964,0.251717834297557,0.405113706129722,0.194931773879167,0.162199034085198,0.488249118683601,0.692870201096668,0.489950498001073,0.48346683117653,0.390786827368762,0.73653688111474,0.593216996943148,0.525774765857286,0.198020630988819,0.556709565740203,0.499917274759751,0,0,0,0.428767358134784,0.613246599646067,0.495515103548681,0.250840600049997,0.4119993910593,0.205757329282123,0.454633321248326,0.331451760767954,0.476432652487899,0.312994386994872,0.068405826795412,0.333546325877317,0.438153846153823,0.21091099079511,0.179116558741147,0.200760968109573,0.157189368378205,0.361650189464559,0.471424721833607,0.390519829791957,0.643334223878174,0.642154504726204,0.812719298266039,0.41337975373474,0.273537412728585,0.838587664579343,0.502816350722722,0.700782661048079,0.512766345507663,0.303969669936883,0.40479706532263,0.280991735537455,0.215044623885083,0.190476190476191,0.403846153846154,0.323863636363188,0.39181876641908,0.331151832460531,0.463435374148979
19355.txt,0.479779426222081,0.425542934103251,0.56846179112907,0.404439660794085,0.522491692158599,0.287998787329263,0.226458581730315,0.250451593152177,0.195669124226947,0.241740198430861,0.204615845544316,0.223863058946806,0.518087461323715,0.57178034894523,0.557663482299146,0.51912562561538,0.495999350547669,0.683947598410461,0.508972770393675,0.353611238834243,0.620320915660506,0.172503339270877,0.572068036769809,0.357607440605793,0.327918510169005,0.40963992555651,0.319399658223954,0.544529532409107,0.33152173913,0.33695652174,0.364809706065845,0.63674919232406,0.241878178573374,0.143946736842481,0.645445290455424,0.547746993974912,0.359251645636977,0.598511657996715,0.484621790940944,0.395947093798742,0.39011806446106,0.405608018872961,0.708547747518894,0.570299852978694,0.526930805630534,0.484162895927084,0.310396123296942,0.328976151023612,0.274154788093678,0.438142188982591,0.25,0.488754911592123,0.450588219324314,0.332125603863889,0.409147103169994,0.496055061272325,0.7381521586265,0.347499358211487,0.538096121689575,0.52826974298103,0.544606170344984,0.78867626467582,0.245594195645531,0.395165477556446,0.585017055891372,0.574343297858734,0.098455598455586,0.178378378378378,0.137162162162282,0.373623166575672,0.345327011752809,0.40010792878188,0.382440602404992,0.472096934567871,0.401996236411002,0.443561891484395,0.387086041604705,0.524698812100807,0.422693888606547,0.132957745674374,0.323696293580812,0.44483676614849,0.284617051055909,0.372847828077398,0.302679190065644,0.293835711045336,0.47889479444702,0.418183191300887,0.419495513574594,0.667703412467006,0.589463826183849,0.658164251223809,0.508762225788263,0.30029705902524,0.728792164120053,0.585812883865487,0.683443708608366,0.494896296594566,0.280595222206366,0.53630779145762,0.376198347107636,0.374711518289503,0.288515406162381,0.384615384615385,0.274188311688295,0.33489861898444,0.445854596061367,0.409686262565306
