filename,lexical_density_types,lexical_density_tokens,simple_ttr_aw,simple_ttr_cw,root_ttr_fw,mattr50_cw,hdd42_aw,hdd42_cw,hdd42_fw,mtld_original_aw,mtld_original_cw,mtld_ma_bi_aw,mtld_ma_bi_cw,mtld_ma_bi_fw
18650.txt,0.651838120936369,0.698396353255094,0.314649295389405,0.425271739018682,0.794633642404477,0.485937500128516,0.889779629553679,0.744436704652035,0.844510131796753,0.334824604875838,0.092924664056437,0.330843710203886,0.132529708526808,0.638807591960239
18651.txt,0.683760684021477,0.566311936238003,0.245528456050526,0.481617647879596,0.657144427120209,0.540822368458545,0.853286743497116,0.767611185885437,0.789197458101639,0.367576909646854,0.205788039118166,0.300200720027289,0.219103799583299,0.543253764388323
18652.txt,0.804195804308768,0.617597837996702,0.130000000339512,0.371855346032036,0.734526654939585,0.624000000094,0.901114108833706,0.835301098469469,0.830937412263605,0.421003275648082,0.147252836119929,0.387738087993001,0.301145906807109,0.645201604800231
18653.txt,0.84812623201234,0.639938941807344,0.332177789431345,0.706250000073438,0.634462930188855,0.801955644737011,0.89154247315372,0.918436281668536,0.758815336074954,0.519155720979966,0.395061728395062,0.44114495995571,0,0.570673148687195
18654.txt,0.688259108381605,0.698396353255094,0.408163265450473,0.580357142542411,0.60946695074212,0.580357142542411,0.853240923569453,0.745145265073225,0.769658477325912,0.386755011309544,0.148148148148148,0.356519236032073,0.162972190728489,0.55509383519445
18655.txt,0.707998469412307,0.597931200667016,0.181469551148695,0.384072580372732,0.481547543588507,0.385384616216154,0.788481592399611,0.694088187044704,0.690310961902066,0.299098795385596,0.133201185502645,0.25730208980556,0.156874269803924,0.464375811784957
18656.txt,0.786763094047888,0.528614991601124,0.231897866153406,0.605174731723706,0.67334959269024,0.817741477451814,0.902643111873362,0.877835408377331,0.849727992954003,0.466514502957444,0.341688888888889,0.502552025618164,0.083586756087938,0.717969555448581
18657.txt,0.897435897666009,0.748297647468419,0.176556243833539,0.412500000146875,0.815481429950068,0.753505434780374,0.911974028260792,0.888403438256854,0.797413258311465,0.484535792255249,0.337254278589065,0.485773523106735,0.601717886576398,0.552591650556372
18658.txt,0.581196581687486,0.55271501145397,0.417503586861462,0.613486841815378,0.392885058020537,0.613486841815378,0.754963015516072,0,0,0.260595139437083,0.071308641975309,0.237207711431241,0.061554244690752,0.476991850625607
18659.txt,0.772649571992987,0.627895089656418,0.35980060488398,0.679545454892614,0.58884834172657,0.720937500069766,0.872048080549328,0.85191296985323,0.758926058940184,0.40713493249914,0.24897119340388,0.390700033923284,0,0.545371706293405
18660.txt,0.815527065080905,0.726539337582242,0.356984478543616,0.620150861657462,0.543668574118109,0.735625000066094,0.869569500706235,0.819980348781673,0.741236193023115,0.424585026315911,0.221497942398589,0.431784522164746,0,0.46571946421275
18661.txt,0.574052812454886,0.628742459894269,0.431620209685222,0.543055555832986,0.828958529187622,0.543055555832986,0.899978226099398,0.729941291570837,0.913516898510992,0.38754888225819,0.124323332416226,0.227185192119652,0.094244181747986,0.628276953994564
18662.txt,0.57782592912252,0.548603037247352,0.395357985845714,0.584918477853771,0.80244216276723,0.584918477853771,0.894056365540952,0.772712694481757,0.862171302064555,0.398734801510697,0.160759734109347,0.388366572633781,0.283149525577461,0.581999755496158
18663.txt,0.496277916024687,0.442998750333032,0.368466899807428,0.563344595140414,0.761956445356317,0.563344595140414,0.859665669964668,0,0.850394149323711,0.326603975994104,0.104092139188713,0.27519494889499,0.109478620940647,0.624079988399811
18664.txt,0.846994534832563,0.639656888125246,0.322910151922767,0.690789473452303,0.714607896628506,0.789266304208934,0.904607111214565,0.934949818616091,0.79384012035277,0.472568597412166,0.445679012345679,0.471451837719669,0,0.548945198447081
18666.txt,0.651340995295216,0.498364664635078,0.261592066727184,0.541015625114746,0.706824415433249,0.610291667253677,0.874403711698713,0.809631674318283,0.829237208484973,0.361128011871563,0.160742749594356,0.328399358912499,0.176222341436517,0.571737772947232
18667.txt,0.842490842523715,0.821479532723135,0.4205113140798,0.646756329369561,0.738927438228641,0.691562500077109,0.946954254273334,0.875276629758837,0.850623451521615,0.555594754021462,0.324418453544973,0.586023425663598,0,0.663277934040521
18668.txt,0.692943420434088,0.622193803475765,0.212364870892736,0.393635320807841,0.843641492840233,0.528531250117867,0.894279540491737,0.789811751228848,0.855679764702709,0.386071382218225,0.11836773707231,0.351334731728183,0.205523962863406,0.575891479058013
18669.txt,0.49493142474229,0.468074150902764,0.193658536900036,0.308823530016544,0.46202131624695,0.308823530016544,0.726307365899828,0,0.684847632270455,0.22520579638883,0.085741933333333,0.240930349654165,0.106718450434823,0.49348708319451
18670.txt,0.469176213453635,0.516690547766506,0.308059384904172,0.376893939905776,0.619818975742314,0.376893939905776,0.807139252694232,0,0.802106391137171,0.359653795627429,0.091170443774251,0.292896685406524,0.109429768352794,0.562595260516847
18671.txt,0.775125258403878,0.627309253249972,0.34507678430436,0.661057692053486,0.650792563174119,0.76500000005875,0.882043331973804,0.877719027566001,0.772070998397922,0.350415246293616,0.27818930042328,0.316148096196657,0,0.447043737504101
18672.txt,0.666666666068376,0.590545164793371,0.269866247699564,0.475446428912388,0.835670695169236,0.556857142548286,0.881085030467304,0.792589163366742,0.832873262116018,0.432911962170144,0.127649662257496,0.372863461195534,0.209179820078826,0.6540557397655
18674.txt,0.467836257299445,0.450738070372894,0.353310104984074,0.496428571344643,0.736079768407975,0.496428571344643,0.851865079855711,0,0.859688056802338,0.264929534005656,0.047483380811288,0.238901932096552,0.090889154037628,0.612548210940562
18675.txt,0.836707151753002,0.601069388209272,0.279632796964046,0.653596697617851,0.731750694983235,0.811381578453405,0.905996218961698,0.922993736756136,0.807590378323373,0.456515866553374,0.335796251640212,0.480464564670455,0.221851756926771,0.645052397714416
18676.txt,0.758870759425352,0.485410231432633,0.20780487835793,0.585737179666066,0.592396383426435,0.689030172390243,0.830305406812528,0.846527403238065,0.741286896080543,0.338896056222008,0.273131313121693,0.315529154055724,0.27083867663931,0.537055347095344
18677.txt,0.820512820466798,0.420700308880832,0.145617001113906,0.615865384033534,0.366636681812146,0.706250000073438,0.767194545230321,0.841440828098008,0.640321180758562,0.232152650647357,0.245461147407407,0.225484992007797,0,0.44711569199061
18678.txt,0.722610721723747,0.638958365467382,0.20780487835793,0.400088028649978,0.560573649010877,0.484602272722599,0.835354358719891,0.729758379421284,0.745221838386734,0.317184177409799,0.109153028465608,0.34462314888742,0.177781551757431,0.598914467178103
18680.txt,0.753205128141848,0.822225492095781,0.663182346375343,0.853125000036719,0.436330056653646,0.853125000036719,0.892986675220689,0,0,0.336046360938567,0.197530864197531,0.099888565616267,0,0.441287368258889
18681.txt,0.853576248936815,0.560967478585055,0.206823628699776,0.593269230757933,0.382355766104627,0.676875000080781,0.80467338953951,0.832949705551623,0.653294614708905,0.273846688586912,0.230550656472663,0.282455521632503,0.113028981813394,0.498192404843509
18682.txt,0.793922126870237,0.710779265318874,0.221951219815824,0.423798077519051,0.80031723894573,0.602893519161777,0.916350120847744,0.850598548209963,0.842135307819511,0.446166454548921,0.213265939506173,0.456130523470843,0.253928623494009,0.634896663841885
18683.txt,0.561840120656882,0.50744487409462,0.484385685615849,0.72944079000514,0.844565036127331,0.72944079000514,0.925985513432244,0,0.922562499771422,0.508657889035444,0.20373897707231,0.511147522840623,0,0.82027896275065
18684.txt,0.740740741471985,0.573471377415196,0.261385711215069,0.55595930301726,0.404031289964939,0.55595930301726,0.785995916996021,0.733014993287106,0.652823297860039,0.302163525135221,0.13308780303351,0.234929096894677,0.15069798121584,0.47640474092891
18685.txt,0.740740741471985,0.638155147624021,0.187541200512179,0.388020832996745,0.436330056653646,0.481931817910767,0.79062658010347,0.695348917096846,0.669028310319107,0.24981899543166,0.092851955590829,0.301919680555171,0.160348522731028,0.487526740936277
18686.txt,0.769230768402367,0.576818651080248,0.170509978665167,0.440476190546131,0.536179017133799,0.605535713754866,0.856306328768918,0.799642948832609,0.762044974804867,0.330356354415829,0.150445018659612,0.31820292229758,0.303067847859055,0.526478550803996
18688.txt,0.618014463748209,0.554237053371284,0.40880961037705,0.647500000088125,0.464460426474907,0.647500000088125,0.799278272966079,0,0.691913255526756,0.266480983152121,0.095532039964727,0.233921425984999,0.075061981692755,0.514425261931221
18689.txt,0.610079576053867,0.645326719722958,0.422598308274108,0.559375000110156,0.701468797537548,0.559375000110156,0.889310563075704,0,0.865371165552948,0.421726328387577,0.110685398024691,0.315076247425265,0.104385739934216,0.696395476951549
18690.txt,0.764203117119027,0.747276275865794,0.218228498305082,0.366421568814645,0.377136564582698,0.383125000154219,0.761462124651106,0.633305343804368,0.628632015512849,0.257584481188685,0.06561236031746,0.243235328705067,0.122415403667077,0.458207875625954
18691.txt,0.810353169438552,0.573221243789777,0.128667373949788,0.412500000146875,0.520640946881091,0.619698661438826,0.849402772685552,0.81763075434644,0.757819450726507,0.351520045982164,0.185185185185185,0.350201198885706,0.284900498668356,0.610143659384214
18693.txt,0.69381598838303,0.533290831333627,0.348819203180949,0.680706522329823,0.601044255410611,0.680706522329823,0.840945735402473,0.828802815669326,0.754154548879322,0.356670423205591,0.208987654320988,0.319817573161597,0.086175942567053,0.579113235871045
18694.txt,0.861448493810628,0.67018211764053,0.265822784774313,0.584595959447601,0.6240177035343,0.7556000000611,0.881326702632454,0.891041695410614,0.754528870975484,0.42258822917629,0.26935733643739,0.429090244221901,0.158921868121861,0.498847033172785
18695.txt,0.710059170694887,0.49801828976341,0.254101996242302,0.594827586257543,0.573969449713682,0.631180555810955,0.83468100596853,0.817721422281069,0.741615677691653,0.331751033849398,0.178171085467372,0.286902143685235,0.150853159959139,0.517752256955836
18696.txt,0.794246404562627,0.927771134519817,0.363889343175068,0.446834415169541,0.720289272898744,0.557276786454431,0.923832869930372,0.763376291366718,0.85707230939053,0.517708511511516,0.133714240458554,0.412372477771899,0.169578524415405,0.653627912494591
18697.txt,0.631375792725994,0.523578742573662,0.138143063116822,0.316860465389535,0.666189605379023,0.469662162413835,0.851090133070744,0.712736154602506,0.821494240621617,0.33945416234468,0.086840012028219,0.297416884206628,0.149974444924334,0.519971809856856
18698.txt,0.592515592459619,0.461573121029114,0.239634146638192,0.483217592504196,0.659469747902997,0.494750000126312,0.810586437491518,0.72310516527242,0.773595634031286,0.278367077340731,0.097341221269841,0.271368663609576,0.139955299910737,0.555697822717533
18700.txt,0.769230768402367,0.586502551374681,0.4205113140798,0.816406250045898,0.424044708997367,0.816406250045898,0.825302058004501,0,0.656228283876508,0.384402849653649,0.252839506172839,0.388911528072534,0,0.483746000584689
18701.txt,0.766473669427301,0.633223120507081,0.354728284203033,0.659420289897645,0.707413185912138,0.732687500066828,0.900757525859535,0.881209280388518,0.812160264723111,0.427988639373412,0.293888888888889,0.462824072286962,0,0.673779842366763
18702.txt,0.785256410457758,0.693114539526008,0.336261703819996,0.592013888664497,0.794128521025034,0.701234756387191,0.925153127065374,0.856236081821858,0.857101237522651,0.540865071395091,0.317460317460317,0.459397582296638,0.530802770029403,0.621635374944413
18703.txt,0.584935897329471,0.498561739455079,0.209756097381559,0.395220588213695,0.581353927760508,0.397812500150547,0.759439891081482,0.653760204280251,0.697740099707857,0.259397548556232,0.092492762292769,0.237684843877344,0.120804052345895,0.440407386626862
18704.txt,0.748717948653518,0.578209244773929,0.278813964281438,0.585737179666066,0.377136564582698,0.585737179666066,0.745422856276903,0,0.60869676335351,0.25702404806699,0.13706589707231,0.193174063689265,0.11495255195998,0.374369577240383
18705.txt,0.73649754429141,0.598728994051051,0.234027364445258,0.485937500128516,0.650740721012715,0.669294355395176,0.854825507327624,0.805957274193422,0.762422699868804,0.311541128284842,0.166324809171076,0.343690558037192,0.249411981872154,0.541531123711163
18706.txt,0.78895463430486,0.545223812320677,0.195468732460305,0.529246794273938,0.522509424677499,0.709288793885178,0.853296309728496,0.811498418943399,0.758776517250416,0.364757962827996,0.143957161728395,0.348496723109886,0.193352745112768,0.53958016960889
18707.txt,0.598290597845716,0.559088569133857,0.23117709449515,0.382699275623075,0.746982178090417,0.562312500109422,0.89928993797846,0.729037114869436,0.885376880359283,0.460643401776617,0.143651075696649,0.466742131026247,0.273531674844531,0.686622106094348
18708.txt,0.578413833994465,0.579153475156074,0.3363444754785,0.478830644817792,0.885048709955462,0.647500000088125,0.907695439270357,0.751471341076814,0.910531823025328,0.440177060937541,0.142815745291005,0.464066008361064,0.240248082306283,0.790971703797683
18709.txt,0.841279932266995,0.729570122910161,0.183864915781906,0.393849206057788,0.639373235950124,0.50443993578014,0.859763145432105,0.786263861420055,0.749610472435426,0.269144917654533,0.113488290194004,0.273115051240789,0.154612185351036,0.508646614501378
18710.txt,0.641025640933596,0.521291883096245,0.374929098536613,0.668346773707913,0.506157833178553,0.668346773707913,0.824812926115936,0,0.732840891348736,0.348421996577126,0.135590828924162,0.323503027183434,0,0.520297866269233
18711.txt,0.726495727109358,0.559088569133857,0.32804878075003,0.657291667241927,0.353596552301826,0.657291667241927,0.772000655271613,0,0.61292572091302,0.298015742854043,0.116402116402116,0.228997709448151,0.098486791505204,0.485393601760326
18712.txt,0.641025640933596,0.472564071582528,0.043340937105038,0.226973685099507,0.531254335173267,0.388872282059032,0.777224668510011,0.675981016114697,0.702869973369975,0.267998717335957,0.102119326455026,0.267295913060681,0.171519254038783,0.477153542646949
18713.txt,0.794871795332019,0.695704414606249,0.302933899442758,0.551906779424523,0.513546394223767,0.612250000096938,0.817385842139065,0.787211831798992,0.680212099977851,0.280312306145729,0.208112874779541,0.247943415686979,0.317260836197437,0.40227328291862
18714.txt,0.744575937370404,0.549152496491037,0.227819789959875,0.533455882210386,0.672059748579827,0.672795138644301,0.883574302877033,0.834664534728965,0.820363712828304,0.439743790052376,0.235483797707231,0.438648013889345,0.336506215960299,0.644124662128202
18715.txt,0.717403163260873,0.577349889237404,0.332419841821495,0.632812500091797,0.74611206576977,0.689243421671439,0.921063079095646,0.868815748929173,0.868437456017604,0.450078153101574,0.268641975308642,0.458580743616314,0,0.680772001084224
18716.txt,0.696619014537595,0.600061447734366,0.257019881460675,0.478830644817792,0.829878206725072,0.624133522687717,0.934500398168889,0.821890652363567,0.913272162357621,0.495080981184144,0.154845421093474,0.432360503468671,0.306340692589144,0.868919806632032
18717.txt,0.720995175569486,0.538213702400093,0.240769747027992,0.541015625114746,0.694964407751295,0.636129033059718,0.890734070343912,0.81745974306095,0.846598869639013,0.323924873248873,0.180584549559083,0.353995217780968,0.26298033447817,0.553923887462781
18718.txt,0.377073905481301,0.342387574212344,0.58739837367321,0.790178571271206,0.348286489133391,0.790178571271206,0,0,0,0.169769811172218,0.048395061728395,0.125154703900243,0,0.353862512283072
18719.txt,0.416666666517094,0.46709286465034,0.439484583877274,0.510416667278646,0.54628986491712,0.510416667278646,0.7660235902211,0,0,0.394541613729058,0.063492063492064,0.233567790127795,0.06394802088001,0.627932497397643
18720.txt,0.681209338379798,0.737637981596131,0.252834078047674,0.347222223038195,0.607315165030635,0.420892857707277,0.832648116165666,0.680080358873727,0.757278515434007,0.271177721005199,0.097494553368607,0.267384376281157,0.142170500526734,0.486758070296113
18721.txt,0.727874276596891,0.518281237958874,0.154893887500529,0.433734939422816,0.566226107862446,0.58183823591704,0.822190785995571,0.760766551220322,0.751060142519516,0.381751515501911,0.1729871735097,0.348047265213409,0.222710283338848,0.571004898206193
18722.txt,0.800569800718095,0.627309253249972,0.37127371361121,0.728846153349038,0.650792563174119,0.741132812564717,0.922224876917195,0.903478233972154,0.833419705799138,0.487313553750106,0.347736625502645,0.457702071703758,0,0.570809144794869
18723.txt,0.790598289946307,0.648532268336353,0.268947455553581,0.54252049167687,0.49555970758274,0.608333332941666,0.86610907766055,0.808708419513624,0.736152169338849,0.396478772792799,0.194478361128748,0.334071444309805,0.177316830197962,0.498927428071199
18724.txt,0.737672584035301,0.567128712629269,0.235197794542362,0.519567756745108,0.821683890937189,0.673836206269041,0.916235612050162,0.83610518502339,0.896824955073379,0.481863021468626,0.172581811675485,0.497923591381892,0.394889715392642,0.757674102318523
18725.txt,0.805073062257711,0.734936098971991,0.304278288515404,0.528549383305363,0.652398273618271,0.731035156317241,0.91806314198641,0.821671940603914,0.832046492060623,0.464429727851959,0.14862470973545,0.444483409941059,0.14881112466762,0.596508219079979
18726.txt,0.762613729426312,0.57143229558997,0.279252855939804,0.608333332941666,0.936642309351845,0.792306337645673,0.927653338171191,0.912663001217922,0.888325194493666,0.502099702633489,0.444444444444444,0.484120547535224,0.061554244690752,0.686733748468047
18727.txt,0.641025640933596,0.539967893493784,0.230272597227211,0.441875000139531,0.535788291384631,0.441875000139531,0.809046627024815,0.690273280987342,0.734699796641581,0.303122358480883,0.088183421516755,0.271259546640564,0.147937810710015,0.509933215632967
18729.txt,0.69381598838303,0.698396353255094,0.272473868283913,0.412500000146875,0.601044255410611,0.455227272729943,0.858978532791932,0.707188905026399,0.778699165933034,0.321459536491911,0.120815232663139,0.374132014603883,0.182349420976117,0.592722989253882
18730.txt,0.860677783041199,0.640351442554475,0.287771003302333,0.648504274056624,0.754333645996776,0.820726102294818,0.91151475304684,0.921351145239458,0.812032021368801,0.42793744726713,0.482857142857143,0.499456708561743,0,0.624897554346472
18731.txt,0.715811966337388,0.624098867870351,0.264390244189506,0.485937500128516,0.165048613743718,0.485937500128516,0.619739429945178,0,0,0.200233265225514,0.070546737213404,0.199632679192629,0.084329315226331,0.393771818157122
18732.txt,0.809294871745973,0.69624902668206,0.370365149270101,0.662584459146854,0.696038827510559,0.808475000047881,0.905243408590855,0.883757501788893,0.798995661574983,0.467201796708924,0.318140885996473,0.449108579099637,0.061554244690752,0.46812036524016
18733.txt,0.790598289946307,0.765939520841073,0.416339757447282,0.638461538777885,0.708074224379026,0.686054687578486,0.920590250353186,0.857266438143857,0.819070599604099,0.56898570923311,0.260802469135802,0.509518575561077,0,0.603946862698279
18734.txt,0.47275641012122,0.262302422162812,0.241428066832613,0.592013888664497,0.346241874281405,0.592013888664497,0.644994235079785,0,0.588170764997196,0.174798086162814,0.04851752021164,0.142047038727678,0.071578793120611,0.396091506988606
18736.txt,0.75996292814358,0.658355792549588,0.288447495497191,0.531702898242074,0.617390805183031,0.610781250097305,0.881808587766715,0.793689241142874,0.78967063917239,0.378030506945603,0.112246345961199,0.368031946788344,0.252984448289917,0.588674247589992
18737.txt,0.641025640933596,0.640351442554475,0.557926829440809,0.77403846136899,0.308193039048706,0.77403846136899,0,0,0,0.194389012483514,0.083456790123457,0.181034482803451,0,0.373984106229791
18738.txt,0.641025640933596,0.491054534786237,0.374929098536613,0.706250000073438,0.498094505324047,0.706250000073438,0.803883720697159,0,0.708564369163145,0.30753961725198,0.148148148148148,0.204725976785668,0.076942805863441,0.437252223574694
18739.txt,0.712820512746877,0.706217139000509,0.329910140798084,0.498475609344131,0.476638735510051,0.498475609344131,0.803459365392267,0,0.69825867450886,0.247029863193061,0.114491475590829,0.285833857793805,0.148856849745854,0.468856264714692
18740.txt,0.695652174537347,0.691040164909805,0.390726878237765,0.573037791419241,1,0.684814188672546,0.975629366869032,0.866831078508534,0.971216280416238,0.657845296224671,0.303350970017637,0.659913514408447,0.242672946466822,0.918496242013924
18741.txt,0.746606334037591,0.578477604686702,0.260419340678861,0.555332568298667,0.863565579023876,0.75276041721806,0.928415042019578,0.895445303037795,0.892152014836556,0.44717901722416,0.221079535202822,0.461136398591255,0.307909113764126,0.603550400801317
18742.txt,0.484330484739572,0.501726539613226,0.459110473918396,0.592013888664497,0.872376375895344,0.592013888664497,0.892884906552377,0,0.928157609402759,0.38552193006058,0.115397984021164,0.36460837449752,0.09582876731384,0.820980595345158
18743.txt,0.65795839324563,0.634100452691414,0.306285179051206,0.475446428912388,0.524450055447865,0.475446428912388,0.788990699451299,0.670630738983184,0.723315381544968,0.223352832680535,0.065928098201058,0.230205752140211,0.083347378462857,0.489623314541322
18744.txt,0.629946184520499,0.46879648813326,0.381097561217133,0.730229592473693,0.775732934194168,0.730229592473693,0.933291148933022,0.874120699917398,0.913544539269309,0.641906170900694,0.263484224973545,0.565132870331241,0,0.99330850052447
18745.txt,0.662914321452029,0.739672731135048,0.444625112558195,0.559375000110156,0.890272168108085,0.570056817888736,0.920555867240741,0.800667744880639,0.900080306406938,0.482421165749054,0.130473821446208,0.322786590682297,0.20214307369113,0.56211917239411
18747.txt,0.571992111172306,0.440167291781862,0.258179655118759,0.510416667278646,0.393777471674488,0.510416667278646,0.674529965090534,0,0.606200140156066,0.183362222484003,0.077469793897707,0.189769014422032,0.136958194436924,0.390443389031822
18748.txt,0.720995175569486,0.608726974701151,0.289198606813971,0.541015625114746,0.759389015576251,0.647500000088125,0.888243118393683,0.816948622439464,0.835059174885193,0.432702600103977,0.232153801904762,0.35288507498369,0.306329504428075,0.561106541777466
18749.txt,0.559440560143446,0.609096490638757,0.183864915781906,0.247713414750572,0.447138530147623,0.247713414750572,0.720075860425815,0,0.667879608178687,0.150810173091969,0.044767460917108,0.165035217449399,0.07313634800167,0.394414076785156
18750.txt,0.820512820466798,0.52008238989196,0.434146341684236,1,0.023832475202336,1,0,0,0,0.123882900609123,0,0.125161648690686,0,0.333047070384067
18751.txt,0.801619432769646,0.634100452691414,0.231472795470645,0.510416667278646,0.580095761127891,0.692821428858044,0.849906872760952,0.818433975041562,0.732278571992727,0.346219855703968,0.167834501164021,0.330656873603828,0.319061209585855,0.503020638512974
18752.txt,0.556361877578554,0.488425201055076,0.400318134526705,0.632812500091797,0.647209650828909,0.632812500091797,0.832976137574962,0,0.790666732302388,0.283690479302681,0.12641975308642,0.282178353180754,0.061554244690752,0.550574385450197
18753.txt,0.727081137109508,0.694789678096435,0.587970637038841,0.866477272627131,0.800658981771394,0.866477272627131,0.971768222806104,0.952777709398694,0.912749122432804,0.834497544855554,0.478024691358025,0.745805732865921,0,0.848732856860408
18754.txt,0.727081137109508,0.620188474997644,0.361819181712461,0.639740565933815,0.632104546481379,0.654843750086289,0.880558247804804,0.834757153453898,0.784734349623702,0.339914259826031,0.213409306737213,0.331929063736007,0,0.5363472613808
18756.txt,0.725399956083436,0.592064806530456,0.185047719683884,0.409754672866311,0.739731826693427,0.53455818936636,0.88872729253185,0.799985472141207,0.835247631298677,0.409552171850792,0.120683609488536,0.372878917185137,0.193936645969518,0.619240342872478
18757.txt,0.595393306819332,0.549801382485609,0.380255517217461,0.585737179666066,0.667198846071147,0.585737179666066,0.85199616840202,0,0.808597279000045,0.468056582948423,0.13706589707231,0.461056296022053,0.235444985942128,0.657853869170727
18758.txt,0.727874276596891,0.702715972956288,0.605218378544305,0.880912162311022,0.718361696777438,0.880912162311022,0.951405612074763,0,0.872162053649612,0.76672125968694,0.450699588359788,0.691512412763329,0,0.733658616277194
18759.txt,0.841279932266995,0.660970379344585,0.224062613619878,0.510416667278646,0.64918890798084,0.653185484336704,0.897397021995135,0.856625426184177,0.803463569370835,0.439022080858158,0.214613395837742,0.425056718720995,0.346577592889783,0.596530220502496
18760.txt,0.769230768402367,0.675710096766399,0.265686092920708,0.492613637158097,0.467528969922995,0.515312500121172,0.843526689861148,0.75192025965407,0.710885058054826,0.329352159433295,0.133675342010582,0.308561297111016,0.199182294147049,0.45329039733132
18761.txt,0.843672456882993,0.672285414038436,0.145795994772372,0.383349237154163,0.595568019180621,0.595198170976201,0.858407289773981,0.800741351224126,0.758011443785405,0.36672034211773,0.198846784620811,0.345909691251386,0.26655599248352,0.545974984093181
18762.txt,0.765285995580843,0.751915725433476,0.364613477418687,0.556603774360849,0.571947315939164,0.559375000110156,0.868372438394393,0.77669527044421,0.75354860992784,0.298930060452521,0.129252990899471,0.250027170816573,0.119797617116142,0.48052524724248
18763.txt,0.678418802738056,0.577349889237404,0.348314607425048,0.611213235909697,0.468697712584594,0.611213235909697,0.814593262061143,0,0.695998208847476,0.396733675070568,0.123394081904762,0.365926423925197,0.196973583010407,0.641772275734488
18764.txt,0.641025640933596,0.466216713053032,0.292682927105294,0.613486841815378,0.246522385994055,0.613486841815378,0.65490156203162,0,0,0.165857888219866,0.071308641975309,0.184965311764989,0,0.371292585664388
18765.txt,0.74378547583174,0.566311936238003,0.271725383942741,0.582414216510646,0.850265894497857,0.693502358982874,0.93816502310072,0.870408147758833,0.911164985719007,0.54466220003806,0.326568391887125,0.502882811911814,0.495071996592987,0.756556926228203
18766.txt,0.623428857852161,0.649163078867465,0.454598883090888,0.611213235909697,0.638986928518052,0.611213235909697,0.861873291753919,0,0.812308843062053,0.336605844484898,0.123394081904762,0.264537125132059,0.113875352677892,0.437335389757781
18767.txt,0.807990459437947,0.609239370273321,0.280557490963685,0.616847826502038,0.551535921661553,0.732687500066828,0.849039980216912,0.838105138373421,0.741186655285992,0.353303580138324,0.261234567901235,0.316956004795878,0,0.492402334565245
18768.txt,0.656770130681223,0.822225492095781,0.225319395814509,0.241145833033464,0.564610081159048,0.246931817969517,0.765022224264758,0.572014027592702,0.72182667032461,0.25179788383488,0.06780631622575,0.204465540383697,0.089552703788572,0.393253458368023
18769.txt,0.784615384560158,0.67018211764053,0.480703920592896,0.821969697325758,0.46729801728751,0.821969697325758,0.876994063614288,0,0.695786969114306,0.405623963114809,0.268888888888889,0.277333463932974,0,0.49282677907706
18770.txt,0.725689404288639,0.652992333686526,0.418428184665979,0.682432432829392,0.522963827643818,0.682432432829392,0.849947606013267,0,0.723916617077711,0.314888564923797,0.169012345679012,0.246279567125928,0.066478584266013,0.421228851429018
18771.txt,0.690335304792394,0.547049623960279,0.266485997798444,0.538392857677902,0.702194039119112,0.611130952128467,0.888978566089731,0.822990075007981,0.8303541825279,0.366063788004624,0.205205205220459,0.405278210959024,0.218073010231972,0.696608534156462
18772.txt,0.62721893426339,0.556050705484611,0.444723046265474,0.706250000073438,0.727138230299911,0.706250000073438,0.910892393629822,0,0.870878347262885,0.476971946433155,0.197530864197531,0.444012823164493,0,0.83202400923275
18773.txt,0.740740741471985,0.633223120507081,0.329910140798084,0.59556159406986,0.707413185912138,0.593156250101711,0.901960288998311,0.830596176153272,0.837533803751636,0.416077244096462,0.245435811746032,0.387778283325148,0.252530546550917,0.604833187211762
18774.txt,0.461538461400395,0.565722272025168,0.379293181217837,0.40456081155511,0.780929622412474,0.40456081155511,0.866670791952561,0,0.906534377703853,0.382063578632662,0.084783015343915,0.403929760478903,0.130415806130888,0.719334877584008
18775.txt,0.744939271473062,0.570697551794063,0.185322300171582,0.447058824013235,0.596789497446015,0.57895833294901,0.845111243146149,0.765896115728116,0.774176790310537,0.362156293937391,0.104913412451499,0.331161067314099,0.148065578978829,0.548460328539192
18776.txt,0.813609467131695,0.610987546614172,0.203525312993746,0.5,0.579455852462418,0.587444444384389,0.876465513507911,0.8543358451525,0.764654317314049,0.360487449959168,0.21019459696649,0.407422898893685,0.224151811915702,0.604467523842634
18777.txt,0.746606334037591,0.663766168045043,0.40057875116075,0.67028061220743,0.610452856363646,0.67028061220743,0.86949021303328,0.831980406879755,0.763698163285341,0.414987510124053,0.215578002257496,0.367628435811955,0.086175942567053,0.515483287196606
18778.txt,0.926573426391429,0.716216781313845,0.274412744624619,0.614141949846464,0.617803415547972,0.78288043477303,0.889296513772156,0.910114354190572,0.740869227556262,0.460488258404329,0.443616089241622,0.443168382305,0.283149525577461,0.479060284417582
18779.txt,0.84812623201234,0.679705161652593,0.279337322330015,0.583488805416628,0.476031064390738,0.652395832930651,0.8427953771399,0.806279870231217,0.696108168878341,0.289136868614749,0.18170300627866,0.295710935193638,0.121745400055757,0.500353408402603
18780.txt,0.820512820466798,0.628641072432772,0.203110023091469,0.489130434846467,0.556517116631411,0.581918604448271,0.875363560304628,0.828480685943438,0.769439555487436,0.358931768243889,0.15971257005291,0.303796121538735,0.212172978632916,0.473693132962504
